episode,step,month,day_type,non_shiftable_load,soc_mean,soc_min,soc_max,soc_std,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,solar_generation_kwh,non_shiftable_load_kwh,electricity_price,step_cost,carbon_intensity,step_carbon_kg,outdoor_temperature,indoor_temperature,indoor_temperature_setpoint,thermal_discomfort,constraint_violation,cost,cost_building_soc,cost_ev_departure,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,ev_departure_departures,ev_departure_deficit_kwh,ev_impossible_request_count,battery_abuse_kwh,solar_waste_kwh,reward,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy
0,8376,0.0669872984290123,0.25,0.4473687708377838,0.25810620331457806,0.0,1.0,0.35110966805409827,-0.04782289266586304,0.4872545599937439,-0.8867269158363342,0.9546419978141785,8376.0,27.30881106853485,27.30881106853485,0.0,-0.0,,0.1800599992275238,4.917224499904979,0.1563180685043335,4.268860599383132,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.43116935729980527,17.21530771255493,-27.30881106853485,,,,,,,,
0,8377,0.0669872984290123,0.25,0.13266266882419586,0.2570946717336811,0.0,1.0,0.35001256996262275,-0.11977880448102951,0.4793007969856262,-0.9781240224838257,0.9786399006843567,8377.0,-0.9047234058380127,0.0,0.9047234058380127,-0.0,,0.17000000178813934,0.0,0.13928669691085815,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.4462011718750006,10.855325758457184,0.9047234058380127,,,,,,,,
0,8378,0.0669872984290123,0.25,0.0649038702249527,0.25899339040281516,0.0,1.0,0.3479430470491304,0.23669494688510895,0.5224260687828064,-0.796427309513092,0.9939292073249817,8378.0,62.80997282266617,62.80997282266617,0.0,-0.0,,0.1756500005722046,11.032571762241467,0.13060984015464783,8.203600510486202,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6895008850097668,8.393706202507019,-62.80997282266617,,,,,,,,
0,8379,0.0669872984290123,0.25,0.06507814675569534,0.24880988972897414,0.0,1.0,0.35149211258247676,0.12936052680015564,0.5601215362548828,-0.8384405970573425,0.9473349452018738,8379.0,30.777132511138916,30.777132511138916,0.0,-0.0,,0.16099999845027924,4.955118286597404,0.12407033890485764,3.8185292611767174,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.4587564086914087,4.4338458776474,-30.777132511138916,,,,,,,,
0,8380,0.0669872984290123,0.25,0.067527174949646,0.26482905371093074,0.0,1.0,0.3479569152698951,0.17282511293888092,0.53969806432724,-0.8980308175086975,0.9987956285476685,8380.0,58.97206938266754,58.97206938266754,0.0,-0.0,,0.15000000596046448,8.845810758901056,0.11983229964971542,7.066758689227625,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.4131838226318378,2.068198323249817,-58.97206938266754,,,,,,,,
0,8381,0.0669872984290123,0.25,0.13855594396591187,0.25601957837317296,0.0,1.0,0.34763829020571596,-0.016390927135944366,0.543241560459137,-0.9741557240486145,0.9694234132766724,8381.0,6.059190928936005,6.059190928936005,0.0,-0.0,,0.13005000352859497,0.787997801688558,0.11939235776662827,0.7234210911638361,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.3293055725097673,11.904115557670593,-6.059190928936005,,,,,,,,
0,8382,0.0669872984290123,0.25,0.06744462996721268,0.2606247209889047,0.0,1.0,0.3477282358959529,-0.075771264731884,0.549299418926239,-0.9393227100372314,0.8273244500160217,8382.0,6.316470801830292,6.316470801830292,0.0,-0.26930001068115234,,0.1368499994277954,0.8644090256161618,0.12153863906860352,0.7676952649710245,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9047795104980481,17.170609652996063,-6.316470801830292,,,,,,,,
0,8383,0.0669872984290123,0.25,0.28833889961242676,0.2516082722474547,0.0,1.0,0.34741043803692584,-0.04577762261033058,0.46906372904777527,-0.9208232164382935,0.745071291923523,8383.0,8.786274164915085,8.786274164915085,0.0,-1.6395499877929687,,0.13699999451637268,1.2037195124127136,0.12258198112249374,1.0770388938206754,20.899999618530273,nan,0.0,0.0,1.0,2.695272989178959,0.052631578947368474,2.6426414102315903,2.6426414102315903,0.0,6,2.6426414102315903,0.0,0.25909797668457063,16.05319344997406,-8.786274164915085,,,,,,,,
0,8384,0.0669872984290123,0.25,0.1250656247138977,0.21440037822022157,0.0,1.0,0.31960366177314836,-0.0886564627289772,0.6233179569244385,-0.9904953837394714,0.9487608075141907,8384.0,8.813764750957489,8.813764750957489,0.0,-3.7712999267578127,,0.13005000352859497,1.1462301369622274,0.12746889889240265,1.1234808879012226,20.899999618530273,nan,0.0,0.0,1.0,0.5405809932006033,0.052631578947368474,0.4879494142532348,0.4879494142532348,0.0,2,0.4879494142532348,0.0,0.6740644073486337,19.104207038879395,-8.813764750957489,,,,,,,,
0,8385,0.0669872984290123,0.25,0.053502582013607025,0.11598370706333834,0.0,0.5674363374710083,0.19591853597117645,-0.14056459069252014,0.5845673084259033,-0.9987589120864868,0.8821649551391602,8385.0,-4.243555948138237,0.0,4.243555948138237,-5.996050048828125,,0.12345000356435776,0.0,0.13226552307605743,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2557147216796878,17.22281874716282,4.243555948138237,,,,,,,,
0,8386,0.0669872984290123,0.25,0.12338478863239288,0.11147713599238035,0.0,0.6803408265113831,0.21857689207258346,-0.02936748042702675,0.5705567598342896,-0.8986316323280334,0.919910728931427,8386.0,-2.662900745868683,0.0,2.662900745868683,-7.7115498046875,,0.12335000187158585,0.0,0.15008176863193512,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6828456878662124,14.973270893096924,2.662900745868683,,,,,,,,
0,8387,0.0669872984290123,0.25,0.49589189887046814,0.12236697208633904,0.0,0.8095736503601074,0.240987027768084,0.11858940869569778,0.5430605411529541,-0.7246354818344116,0.9650688171386719,8387.0,-8.455885261297226,0.0,8.455885261297226,-8.454649658203126,,0.12231999635696411,0.0,0.164686918258667,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.183151931762697,17.46582569181919,8.455885261297226,,,,,,,,
0,8388,0.0669872984290123,0.25,0.17112022638320923,0.14386458782588735,0.0,0.8407315015792847,0.25056734415273274,0.02906360849738121,0.5306671261787415,-0.8200656771659851,0.8130642771720886,8388.0,-16.388546645641327,0.0,16.388546645641327,-8.543449951171874,,0.12325000017881393,0.0,0.17989496886730194,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7028897857666024,22.8059201836586,16.388546645641327,,,,,,,,
0,8389,0.0669872984290123,0.25,0.44545748829841614,0.13699978940627155,0.0,0.7654117345809937,0.23496059301462374,0.09436891973018646,0.5582377910614014,-0.8271825909614563,0.9973167777061462,8389.0,-11.306420132517815,0.0,11.306420132517815,-8.497349853515624,,0.12335000187158585,0.0,0.18581482768058777,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.639386138916018,5.22290663421154,11.306420132517815,,,,,,,,
0,8390,0.0669872984290123,0.25,0.6042018532752991,0.13959223053911152,0.0,0.8457978367805481,0.26063150580195,-0.07207771390676498,0.570785641670227,-0.9960936307907104,0.8701081275939941,8390.0,-26.310571402311325,0.0,26.310571402311325,-8.86169970703125,,0.12335000187158585,0.0,0.18980909883975983,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0299492645263684,29.819625973701477,26.310571402311325,,,,,,,,
0,8391,0.0669872984290123,0.25,0.5373328328132629,0.13834930255132563,0.0,0.7371366620063782,0.23459886862089158,0.028958715498447418,0.5468277931213379,-0.8707045912742615,0.9766033887863159,8391.0,-19.976876601576805,0.0,19.976876601576805,-7.708349853515625,,0.12335000187158585,0.0,0.19540508091449738,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8080220031738292,26.814256757497787,19.976876601576805,,,,,,,,
0,8392,0.0669872984290123,0.25,0.2525619566440582,0.12264630812055924,0.0,0.5782609581947327,0.2090229810859196,0.06218141317367554,0.5096485614776611,-0.9275892376899719,0.7950392365455627,8392.0,-7.917506381869316,0.0,7.917506381869316,-5.773300048828125,,0.12325000017881393,0.0,0.200857013463974,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9169400024414074,19.063743710517883,7.917506381869316,,,,,,,,
0,8393,0.0669872984290123,0.25,0.10287072509527206,0.12753510518985636,0.0,0.5674363374710083,0.19883829554063084,0.12110579013824463,0.5349267721176147,-0.8699809312820435,0.9342080354690552,8393.0,1.5270539969205856,1.5270539969205856,0.0,-3.509400146484375,,0.12335000187158585,0.18836211337816688,0.21177518367767334,0.32339214068358224,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.990326385498048,8.058886632323265,-1.5270539969205856,,,,,,,,
0,8394,0.0669872984290123,0.25,0.524016797542572,0.21830703756388495,0.0,1.0,0.32048540942216375,-0.07933228462934494,0.49235251545906067,-0.9659512639045715,0.8306743502616882,8394.0,14.83444831892848,14.83444831892848,0.0,-1.3442250366210937,,0.12345000356435776,1.8313126978470018,0.2155880630016327,3.198129978775617,20.899999618530273,nan,0.0,0.0,1.0,0.36263155748969633,0.052631578947368474,0.30999997854232786,0.19733331187566128,0.11266666666666658,1,0.30999997854232786,1.0,0.5223524475097663,8.025148630142212,-14.83444831892848,,,,,,,,
0,8395,0.0669872984290123,0.25,0.519292950630188,0.35610918514430523,0.0,1.0,0.3672432110977654,-0.0679551213979721,0.5430819392204285,-0.9920423030853271,0.9573374390602112,8395.0,22.442360132932663,22.442360132932663,0.0,-0.0,,0.12345000356435776,2.7705094384031375,0.21456055343151093,4.815245210431309,20.899999618530273,nan,0.0,0.0,1.0,0.424332616831127,0.052631578947368474,0.3717010378837585,0.3577010378837586,0.013999999999999901,1,0.3717010378837585,1.0,0.6561219024658215,9.971931219100952,-22.442360132932663,,,,,,,,
0,8396,0.0669872984290123,0.25,0.23667995631694794,0.3132322116183045,0.0,1.0,0.3571955784531207,0.0074230763129889965,0.6017188429832458,-0.9943382740020752,0.9307430386543274,8396.0,47.16770625114441,47.16770625114441,0.0,-0.0,,0.12345000356435776,5.822853504826357,0.21251226961612701,10.02371630801748,20.899999618530273,nan,0.0,0.0,1.0,0.5083892624629172,0.052631578947368474,0.4557576835155487,0.4557576835155487,0.0,1,0.4557576835155487,0.0,0.5627988433837899,11.106166958808899,-47.16770625114441,,,,,,,,
0,8397,0.0669872984290123,0.25,0.45790213346481323,0.3203882874184709,0.0,1.0,0.35783001414195953,0.05609014257788658,0.5952330827713013,-0.9316118359565735,0.9654773473739624,8397.0,44.95586824417114,44.95586824417114,0.0,-0.0,,0.12671999633312225,5.696807459053694,0.20823058485984802,9.361186737366026,20.899999618530273,nan,0.0,0.0,1.0,0.44358297994262297,0.052631578947368474,0.3909514009952545,0.3909514009952545,0.0,1,0.3909514009952545,0.0,0.938461303710939,10.868103623390198,-44.95586824417114,,,,,,,,
0,8398,0.0669872984290123,0.25,0.37394946813583374,0.28487153713186375,0.0,1.0,0.3507135007034834,0.05927269905805588,0.5532251596450806,-0.883661150932312,0.8528435826301575,8398.0,48.43499481678009,48.43499481678009,0.0,-0.0,,0.16432000696659088,7.958838685720098,0.2079395055770874,10.071548874830043,20.899999618530273,nan,0.0,0.0,1.0,0.39050614645606596,0.052631578947368474,0.3378745675086975,0.3378745675086975,0.0,1,0.3378745675086975,0.0,0.838730697631837,9.884029388427734,-48.43499481678009,,,,,,,,
0,8399,0.0669872984290123,0.25,0.20599599182605743,0.2791237630638167,0.0,1.0,0.3495026854642361,0.17137248814105988,0.5384851694107056,-0.8821203708648682,0.9932941794395447,8399.0,20.431374430656433,20.431374430656433,0.0,-0.0,,0.17615999281406403,3.5991907728858887,0.192477747797966,3.9325849348297,20.899999618530273,nan,0.0,0.0,1.0,0.4645463209403189,0.052631578947368474,0.4119147419929504,0.4119147419929504,0.0,1,0.4119147419929504,0.0,1.326806869506838,2.0039942264556885,-20.431374430656433,,,,,,,,
0,8400,0.0669872984290123,0.25,0.06495661288499832,0.26310365417293263,0.0,1.0,0.353136047015772,0.26341065764427185,0.4818664789199829,-0.8355137705802917,0.9020203351974487,8400.0,50.9854199886322,50.9854199886322,0.0,-0.0,,0.17615999281406403,8.981591218819485,0.17373709380626678,8.858058695316902,20.899999618530273,nan,0.0,0.0,1.0,0.42461368253356535,0.052631578947368474,0.3719821035861969,0.3719821035861969,0.0,1,0.3719821035861969,0.0,1.4810198974609392,0.0,-50.9854199886322,,,,,,,,
0,8401,0.0669872984290123,0.25,0.28836411237716675,0.2620901365740372,0.0,1.0,0.35124853282609947,0.21786649525165558,0.5075237154960632,-0.7825469374656677,0.9787877202033997,8401.0,38.876763477921486,38.876763477921486,0.0,-0.0,,0.16074000298976898,6.249051077673641,0.16344118118286133,6.354064143398212,20.899999618530273,nan,0.0,0.0,1.0,0.36909305861121733,0.052631578947368474,0.31646147966384885,0.31646147966384885,0.0,1,0.31646147966384885,0.0,1.582278289794924,4.275775611400604,-38.876763477921486,,,,,,,,
0,8402,0.0669872984290123,0.25,0.06459660083055496,0.25788382561636697,0.0,1.0,0.3515144866462147,-0.09941498190164566,0.5323742628097534,-0.928048312664032,0.9176598191261292,8402.0,4.225044876337051,4.225044876337051,0.0,-0.0,,0.11009000241756439,0.46513520065026404,0.15714949369430542,0.6639636631520869,20.899999618530273,nan,0.0,0.0,1.0,0.3942121844542654,0.052631578947368474,0.34158060550689695,0.34158060550689695,0.0,1,0.34158060550689695,0.0,1.2025772094726577,12.877431988716125,-4.225044876337051,,,,,,,,
0,8403,0.0669872984290123,0.25,0.0653303936123848,0.2553936426065461,0.0,1.0,0.35077008776029717,0.01214772928506136,0.5127584338188171,-0.8728052973747253,0.9766908288002014,8403.0,24.28631967306137,24.28631967306137,0.0,-0.0,,0.10390999913215637,2.5235914561510793,0.15485204756259918,3.7607863291333876,20.899999618530273,nan,0.0,0.0,1.0,0.3775827865851553,0.052631578947368474,0.32495120763778684,0.32495120763778684,0.0,1,0.32495120763778684,0.0,0.7270733642578137,4.586095035076141,-24.28631967306137,,,,,,,,
0,8404,0.0669872984290123,0.25,0.06544045358896255,0.2710610177836911,0.0,1.0,0.34687116762671044,0.015730705112218857,0.5474808812141418,-0.8332479000091553,0.9644182324409485,8404.0,10.481176733970642,10.481176733970642,0.0,-0.0,,0.10261999815702438,1.0755783371235141,0.14865563809871674,1.5580860154138296,20.899999618530273,nan,0.0,0.0,1.0,0.47555288484222014,0.052631578947368474,0.42292130589485166,0.42292130589485166,0.0,1,0.42292130589485166,0.0,0.8253669738769545,6.975207567214966,-10.481176733970642,,,,,,,,
0,8405,0.0669872984290123,0.25,0.26103267073631287,0.26295008828403693,0.0,1.0,0.34600794312271516,0.029922297224402428,0.6183056831359863,-0.8910611271858215,0.9903134107589722,8405.0,12.23781831562519,12.23781831562519,0.0,-0.0,,0.10199999809265137,1.2482574448519834,0.146749809384346,1.795897505098255,20.899999618530273,nan,0.0,0.0,1.0,0.4746575336707266,0.052631578947368474,0.42202595472335813,0.42202595472335813,0.0,1,0.42202595472335813,0.0,1.3614882659912129,6.967336416244507,-12.23781831562519,,,,,,,,
0,8406,0.0669872984290123,0.25,0.05414694547653198,0.2601042260580203,0.0,1.0,0.34563132091686866,-0.04497208818793297,0.5696341395378113,-0.9996494054794312,0.9664999842643738,8406.0,30.07714807987213,30.07714807987213,0.0,-0.38554998779296873,,0.10289999842643738,3.0949384900905663,0.15643778443336487,4.7052024076894305,20.899999618530273,nan,0.0,0.0,1.0,0.5713265221369894,0.052631578947368474,0.518694943189621,0.518694943189621,0.0,1,0.518694943189621,0.0,0.6352712249755869,13.334166884422302,-30.07714807987213,,,,,,,,
0,8407,0.0669872984290123,0.25,0.054488617926836014,0.25131768448387876,0.0,1.0,0.3482055501951967,-0.09248241037130356,0.5792967677116394,-0.9181629419326782,0.9417197704315186,8407.0,10.848623432219028,10.848623432219028,0.0,-1.6864000854492187,,0.10292000323534012,1.116540358742969,0.16171382367610931,1.754372376846376,20.899999618530273,nan,0.0,0.0,1.0,0.6243438701880606,0.052631578947368474,0.5717122912406921,0.5717122912406921,0.0,1,0.5717122912406921,0.0,0.5002496337890634,15.829405128955841,-10.848623432219028,,,,,,,,
0,8408,0.0669872984290123,0.25,0.0620696023106575,0.285920687019825,0.0,1.0,0.3423590044453843,0.02225986309349537,0.6011275053024292,-0.9384297132492065,0.8139404058456421,8408.0,25.643137304112315,25.643137304112315,0.0,-3.8629998779296875,,0.10277999937534332,2.6356016360985066,0.17289911210536957,4.4336756714771,20.899999618530273,nan,0.0,0.0,1.0,0.866302456165615,0.052631578947368474,0.8136708772182465,0.8136708772182465,0.0,2,0.8136708772182465,0.0,0.647253189086915,7.45336839556694,-25.643137304112315,,,,,,,,
0,8409,0.0669872984290123,0.25,0.2025700956583023,0.2876455932855606,0.0,1.0,0.35232704600764453,0.1765127331018448,0.6048079133033752,-0.9935647249221802,0.9942099452018738,8409.0,34.16930678486824,34.16930678486824,0.0,-6.048099975585938,,0.10181999951601028,3.479118800297691,0.1888459175825119,6.452734092946793,20.899999618530273,nan,0.0,0.0,1.0,0.7050057511580619,0.052631578947368474,0.6523741722106934,0.6523741722106934,0.0,2,0.6523741722106934,0.0,0.5126687622070322,11.924371421337128,-34.16930678486824,,,,,,,,
0,8410,0.0669872984290123,0.25,0.514449954032898,0.27522339872856055,0.0,1.0,0.36653076985935734,0.10721863061189651,0.612455427646637,-0.8621349930763245,0.9740918874740601,8410.0,-7.830125346779823,0.0,7.830125346779823,-7.795399658203125,,0.0968099981546402,0.0,0.20389071106910706,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.6033994238627585,0.052631578947368474,0.55076784491539,0.55076784491539,0.0,2,0.55076784491539,0.0,0.7247533416748055,28.166831254959106,7.830125346779823,,,,,,,,
0,8411,0.0669872984290123,0.25,0.2816843092441559,0.2989204788909239,0.0,1.0,0.3674778340305315,-0.084008127450943,0.5672297477722168,-0.9538734555244446,0.8356361985206604,8411.0,-22.602506458759308,0.0,22.602506458759308,-8.96430029296875,,0.08172000199556351,0.0,0.2188796103000641,0.0,20.899999618530273,nan,0.0,0.0,1.0,1.3400606315386923,0.052631578947368474,1.2874290525913237,0.9774290525913238,0.30999999999999994,4,1.2874290525913237,1.0,1.2793700408935567,23.611194252967834,22.602506458759308,,,,,,,,
0,8412,0.0669872984290123,0.25,0.14324991405010223,0.27603708525352616,0.0,1.0,0.3832723200589087,0.3384300768375397,0.48366862535476685,-0.585378110408783,0.9929438829421997,8412.0,21.54637023806572,21.54637023806572,0.0,-9.57119970703125,,0.09504000097513199,2.047767048436321,0.22948534786701202,4.944576269353947,20.899999618530273,nan,0.0,0.0,1.0,1.8159721552384527,0.052631578947368474,1.763340576291084,1.6383405762910845,0.12499999999999989,3,1.763340576291084,1.0,1.2260734558105484,13.242426693439484,-21.54637023806572,,,,,,,,
0,8413,0.0669872984290123,0.25,0.13902832567691803,0.18005649920772104,0.0,0.8636363744735718,0.28718385281764486,0.05091101676225662,0.6258946657180786,-0.981421947479248,0.9860454797744751,8413.0,-16.495866298675537,0.0,16.495866298675537,-9.532699951171875,,0.09504000097513199,0.0,0.2361709028482437,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.9399660944938659,0.0,0.9399660944938659,0.9399660944938659,0.0,2,0.9399660944938659,0.0,0.998846893310548,29.2049697637558,16.495866298675537,,,,,,,,
0,8414,0.0669872984290123,0.25,0.49746498465538025,0.2361668002079515,0.0,1.0,0.34959088178257564,-0.06126474589109421,0.5148594379425049,-0.9494069814682007,0.7766619920730591,8414.0,-14.474129378795624,0.0,14.474129378795624,-8.918750244140625,,0.09504000097513199,0.0,0.2377793788909912,0.0,20.899999618530273,nan,0.0,0.0,1.0,1.6611944996369514,0.052631578947368474,1.6085629206895828,1.6085629206895828,0.0,3,1.6085629206895828,0.0,0.9619934844970714,24.684307277202606,14.474129378795624,,,,,,,,
0,8415,0.0669872984290123,0.25,0.21068766713142395,0.212286296136239,0.0,0.8636363744735718,0.30395379659918137,0.06526179611682892,0.6460021138191223,-0.9977390170097351,0.9634721875190735,8415.0,0.8408661708235741,0.8408661708235741,0.0,-7.66535009765625,,0.09504000097513199,0.07991592169502798,0.23908913135528564,0.20104196236825356,20.899999618530273,nan,0.0,0.0,0.0,0.9127611935138702,0.0,0.9127611935138702,0.9127611935138702,0.0,2,0.9127611935138702,0.0,1.6363069152832053,11.77138090133667,-0.8408661708235741,,,,,,,,
0,8416,0.0669872984290123,0.25,0.11384090781211853,0.2582533184219809,0.0,0.8636363744735718,0.3125387184766653,0.12376673519611359,0.5633131861686707,-0.7916439175605774,0.9997308850288391,8416.0,-29.817026168107986,0.0,29.817026168107986,-5.786449951171875,,0.08399999886751175,0.0,0.23947998881340027,0.0,20.899999618530273,nan,0.0,0.0,0.0,1.0903922736644744,0.0,1.0903922736644744,1.0903922736644744,0.0,2,1.0903922736644744,0.0,1.910748443603518,30.446784377098083,29.817026168107986,,,,,,,,
0,8417,0.0669872984290123,0.25,0.47380709648132324,0.3190339435549343,0.0,1.0,0.35150015242914967,0.014369180426001549,0.5807351469993591,-0.9291583895683289,0.9103716611862183,8417.0,-0.10782718658447266,0.0,0.10782718658447266,-3.492550048828125,,0.07808999717235565,0.0,0.2407027930021286,0.0,20.899999618530273,nan,0.0,0.0,1.0,1.1890610795272023,0.052631578947368474,1.136429500579834,1.136429500579834,0.0,2,1.136429500579834,0.0,1.3710700225830097,5.551860928535461,0.10782718658447266,,,,,,,,
0,8418,0.0669872984290123,0.25,0.3159432113170624,0.3048761846388088,0.0,1.0,0.3498635178035838,0.16153152287006378,0.5254831910133362,-0.9549930691719055,0.8491575717926025,8418.0,29.484366273507476,29.484366273507476,0.0,-1.3329500427246095,,0.08172000199556351,2.4094624707089562,0.2400778830051422,7.078544236691888,20.899999618530273,nan,0.0,0.0,1.0,1.0916273336661488,0.052631578947368474,1.0389957547187805,1.0389957547187805,0.0,2,1.0389957547187805,0.0,2.0037151336669954,1.3254165649414062,-29.484366273507476,,,,,,,,
0,8419,0.0669872984290123,0.25,0.08265246450901031,0.2865838087437784,0.0,1.0,0.35518202634084983,-0.264906108379364,0.5939423441886902,-0.9655269384384155,0.9373416900634766,8419.0,-4.588520497083664,0.0,4.588520497083664,-0.0,,0.08804000169038773,0.0,0.2397320717573166,0.0,20.899999618530273,nan,0.0,0.0,1.0,1.1839040856612355,0.052631578947368474,1.1312725067138671,1.1312725067138671,0.0,2,1.1312725067138671,0.0,0.85927703857422,28.91782984137535,4.588520497083664,,,,,,,,
0,8420,0.0669872984290123,0.25,0.40902474522590637,0.27698959552935315,0.0,1.0,0.3550220207217132,-0.07019967585802078,0.5670927166938782,-0.8352152705192566,0.9871658682823181,8420.0,8.04406663775444,8.04406663775444,0.0,-0.0,,0.0939600020647049,0.755820517892031,0.23966753482818604,1.9279016210642617,20.899999618530273,nan,0.0,0.0,1.0,1.0817660581124455,0.052631578947368474,1.0291344791650772,1.0291344791650772,0.0,2,1.0291344791650772,0.0,0.9779479980468765,19.32883381843567,-8.04406663775444,,,,,,,,
0,8421,0.0669872984290123,0.25,0.2813793420791626,0.31467682835679217,0.0,1.0,0.35449424995565587,0.16902978718280792,0.6231964826583862,-0.9419965147972107,0.9745886921882629,8421.0,28.51155114173889,28.51155114173889,0.0,-0.0,,0.10170000046491623,2.899624764370328,0.24028722941875458,6.850961630279567,20.899999618530273,nan,0.0,0.0,1.0,0.86917779257423,0.052631578947368474,0.8165462136268615,0.8165462136268615,0.0,2,0.8165462136268615,0.0,1.6151277160644555,9.795278787612915,-28.51155114173889,,,,,,,,
0,8422,0.0669872984290123,0.25,0.24291259050369263,0.30378162083249255,0.0,1.0,0.354533284368197,-0.1639692634344101,0.6201274991035461,-0.963606595993042,0.9793229103088379,8422.0,-0.9869304923340678,0.0,0.9869304923340678,-0.0,,0.1416199952363968,0.0,0.23422467708587646,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.9935426824343832,0.052631578947368474,0.9409111034870147,0.9409111034870147,0.0,3,0.9409111034870147,0.0,1.3510184478759784,15.953640580177307,0.9869304923340678,,,,,,,,
0,8423,0.0669872984290123,0.25,0.0676785260438919,0.2717985161336943,0.0,1.0,0.3492094963299634,0.1665910929441452,0.4948171079158783,-0.6189026832580566,0.9848476648330688,8423.0,40.09200257062912,40.09200257062912,0.0,-0.0,,0.16603000462055206,6.656475372048738,0.21919694542884827,8.788044499607436,20.899999618530273,nan,0.0,0.0,1.0,1.0024678223384054,0.052631578947368474,0.9498362433910369,0.9498362433910369,0.0,3,0.9498362433910369,0.0,1.5317861175537133,2.2574353218078613,-40.09200257062912,,,,,,,,
0,8424,0.0669872984290123,0.25,0.06678421050310135,0.26189472647143136,0.0,1.0,0.3515330593970237,-0.15280136466026306,0.5799549221992493,-0.9127739071846008,0.9687575697898865,8424.0,-1.1464992761611938,0.0,1.1464992761611938,-0.0,,0.17926999926567078,0.0,0.20767055451869965,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.892974201942745,0.052631578947368474,0.8403426229953765,0.8403426229953765,0.0,3,0.8403426229953765,0.0,0.5063578033447271,21.960352182388306,1.1464992761611938,,,,,,,,
0,8425,0.0669872984290123,0.25,0.0659678727388382,0.2581002809795424,0.0,1.0,0.3510966899309032,-0.08835577964782715,0.612567126750946,-0.9007783532142639,0.8914145827293396,8425.0,37.57145136594772,37.57145136594772,0.0,-0.0,,0.16074000298976898,6.039235204892397,0.17478226125240326,6.566823228275038,20.899999618530273,nan,0.0,0.0,1.0,0.7729694586051138,0.052631578947368474,0.7203378796577453,0.7203378796577453,0.0,3,0.7203378796577453,0.0,0.22890007019043,19.814862370491028,-37.57145136594772,,,,,,,,
0,8426,0.0669872984290123,0.25,0.13313275575637817,0.28350943075252305,0.0,1.0,0.35141416305377254,-0.04981227219104767,0.5559212565422058,-0.938136637210846,0.9770748615264893,8426.0,27.475350499153137,27.475350499153137,0.0,-0.0,,0.14297999441623688,3.9284254609530667,0.1625617891550064,4.466442134803232,20.899999618530273,nan,0.0,0.0,1.0,0.6941722076190145,0.052631578947368474,0.6415406286716461,0.6415406286716461,0.0,3,0.6415406286716461,0.0,0.17284461975097687,21.72889631986618,-27.475350499153137,,,,,,,,
0,8427,0.0669872984290123,0.25,0.22652381658554077,0.2532063004974971,0.0,1.0,0.3503057263846978,-0.1578269898891449,0.5595934987068176,-0.975608229637146,0.9567893743515015,8427.0,24.41818086372146,24.41818086372146,0.0,-0.0,,0.11289999634027481,2.7568125301503215,0.16060785949230194,3.9217517612181925,20.899999618530273,nan,0.0,0.0,1.0,0.8590386622203023,0.052631578947368474,0.8064070832729339,0.8064070832729339,0.0,3,0.8064070832729339,0.0,0.3169214630126959,13.245659112930298,-24.41818086372146,,,,,,,,
