non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
6.4,6.36,2.76,0.0,0.0
4.8,5.04,3.48,0.0,0.0
5.4,9.12,6.22,0.0,0.0
8.1,8.04,9.79,0.0,0.0
5.6,1.32,8.13,0.0,0.0
9.1,6.48,11.31,0.0,0.0
10.8,0.72,11.64,0.0,0.0
10.0,1.08,10.6,0.0,0.0
9.6,4.2,9.63,0.0,0.0
12.4,1.92,12.0,0.0,0.0
11.3,6.24,10.86,0.0,0.0
10.4,3.0,10.06,0.0,0.0
7.5,10.8,7.13,0.0,0.0
16.7,2.4,17.04,0.0,0.0
10.6,1.8,8.96,0.0,0.0
7.6,0.6,6.16,0.0,0.0
12.0,0.6,9.59,0.0,0.0
5.7,0.84,3.89,0.0,0.0
5.1,0.24,3.63,0.0,0.0
5.5,1.68,3.77,0.0,0.0
3.9,0.36,2.36,0.0,0.0
6.0,0.36,3.01,0.0,0.0
4.6,4.2,2.07,0.0,0.0
8.1,12.84,4.5,0.0,0.0
10.2,5.88,8.27,0.0,0.0
7.1,4.68,11.34,0.0,0.0
8.3,4.56,15.76,0.0,0.0
8.0,7.32,19.9,0.0,0.0
11.1,3.0,27.45,0.0,0.0
9.7,0.96,26.24,0.0,0.0
10.9,1.56,24.04,0.0,0.0
7.8,3.6,23.55,0.0,0.0
9.0,1.2,23.06,0.0,0.0
10.8,2.88,19.12,0.0,0.0
11.0,6.72,18.84,0.0,0.0
9.5,3.72,14.94,0.0,0.0
11.0,3.96,15.67,0.0,0.0
11.4,1.44,15.43,0.0,0.0
8.9,3.36,11.11,0.0,0.0
10.7,2.28,12.37,0.0,0.0
11.0,0.12,12.49,0.0,0.0
8.2,0.48,8.96,0.0,0.0
8.5,0.36,9.03,0.0,0.0
9.7,0.48,9.64,0.0,0.0
11.7,0.6,10.42,0.0,0.0
12.4,0.84,9.32,0.0,0.0
11.7,9.6,8.31,0.0,0.0
12.7,16.44,10.82,0.0,0.0
10.0,1.68,9.57,0.0,0.0
9.4,0.96,12.87,0.0,0.0
8.9,13.44,16.83,0.0,0.0
13.2,3.36,23.02,0.0,0.0
8.0,3.84,16.15,0.0,0.0
9.3,0.96,19.98,0.0,0.0
9.6,1.32,21.61,0.0,0.0
8.0,1.08,21.4,0.0,0.0
7.9,1.8,21.34,0.0,0.0
9.6,2.16,16.77,0.0,0.0
8.4,2.16,14.76,0.0,0.0
11.5,2.52,18.27,0.0,0.0
11.2,2.76,16.03,0.0,0.0
13.4,15.24,16.93,0.0,0.0
9.5,2.52,10.04,0.0,0.0
13.2,1.44,13.46,0.0,0.0
6.3,1.2,5.09,0.0,0.0
6.4,0.36,4.14,0.0,0.0
4.3,0.0,2.13,0.0,0.0
7.3,0.6,3.31,0.0,0.0
5.9,0.96,2.37,0.0,0.0
4.8,5.4,1.61,0.0,0.0
5.1,3.24,1.35,0.0,0.0
8.4,10.2,2.92,0.0,0.0
7.5,2.88,3.33,0.0,0.0
5.3,6.72,3.22,0.0,0.0
8.5,4.44,8.69,0.0,0.0
17.3,2.04,21.68,0.0,0.0
8.6,2.52,14.05,0.0,0.0
7.0,1.92,17.38,0.0,0.0
10.1,0.96,26.36,0.0,0.0
11.8,2.4,30.39,0.0,0.0
8.3,1.8,22.01,0.0,0.0
9.3,1.32,16.04,0.0,0.0
10.0,6.6,15.43,0.0,0.0
9.3,2.04,12.66,0.0,0.0
11.9,1.32,14.31,0.0,0.0
10.8,2.64,11.8,0.0,0.0
8.2,2.52,7.45,0.0,0.0
6.3,1.32,5.23,0.0,0.0
4.2,2.64,3.7,0.0,0.0
7.6,2.52,5.92,0.0,0.0
8.0,1.08,6.04,0.0,0.0
4.0,0.6,2.76,0.0,0.0
5.4,0.12,2.97,0.0,0.0
3.5,1.44,1.38,0.0,0.0
5.6,0.84,1.76,0.0,0.0
5.2,7.8,3.98,0.0,0.0
4.5,5.88,7.04,0.0,0.0
6.1,6.12,10.33,0.0,0.0
4.9,15.12,11.03,0.0,0.0
5.9,5.88,13.08,0.0,0.0
4.8,5.28,12.42,0.0,0.0
6.1,10.08,14.66,0.0,0.0
11.9,3.84,22.74,0.0,0.0
5.1,9.48,15.06,0.0,0.0
7.1,6.72,15.07,0.0,0.0
10.8,10.92,15.87,0.0,0.0
5.2,2.52,8.77,0.0,0.0
11.2,4.32,13.46,0.0,0.0
11.7,3.96,13.19,0.0,0.0
8.2,1.32,9.05,0.0,0.0
12.6,1.44,13.63,0.0,0.0
12.3,1.08,13.27,0.0,0.0
5.1,2.28,5.19,0.0,0.0
5.8,0.6,5.16,0.0,0.0
9.8,0.84,8.12,0.0,0.0
5.1,4.92,3.58,0.0,0.0
3.7,0.24,2.66,0.0,0.0
6.5,0.6,3.93,0.0,0.0
10.8,0.72,6.82,0.0,0.0
4.0,9.48,4.95,0.0,0.0
4.7,11.76,8.17,0.0,0.0
4.2,5.16,8.99,0.0,0.0
8.3,11.64,17.25,0.0,0.0
9.2,5.88,19.18,0.0,0.0
7.2,6.36,18.55,0.0,0.0
11.8,3.48,26.57,0.0,0.0
11.6,0.72,22.64,0.0,0.0
11.4,14.76,21.0,0.0,0.0
11.0,8.4,19.48,0.0,0.0
11.2,10.44,18.95,0.0,0.0
11.0,14.28,18.44,0.0,0.0
12.2,3.0,19.95,0.0,0.0
8.8,6.24,13.94,0.0,0.0
6.2,7.56,10.16,0.0,0.0
6.9,2.28,10.32,0.0,0.0
10.1,4.68,13.43,0.0,0.0
6.5,0.36,8.23,0.0,0.0
4.0,0.36,5.29,0.0,0.0
3.6,0.36,4.15,0.0,0.0
5.4,0.12,5.26,0.0,0.0
3.8,1.32,4.02,0.0,0.0
5.6,3.84,5.56,0.0,0.0
4.3,3.24,4.56,0.0,0.0
4.5,5.52,6.24,0.0,0.0
5.0,4.32,9.08,0.0,0.0
8.6,7.32,13.85,0.0,0.0
6.8,3.72,15.75,0.0,0.0
12.0,1.44,27.76,0.0,0.0
3.9,6.48,21.19,0.0,0.0
9.3,1.32,30.84,0.0,0.0
8.8,2.04,30.19,0.0,0.0
10.3,4.08,32.62,0.0,0.0
8.7,2.04,26.38,0.0,0.0
10.7,5.76,23.19,0.0,0.0
10.2,2.52,21.78,0.0,0.0
10.2,3.24,20.12,0.0,0.0
14.9,4.56,25.4,0.0,0.0
11.4,4.08,18.79,0.0,0.0
12.5,2.76,19.18,0.0,0.0
20.0,1.2,29.52,0.0,0.0
8.0,0.36,10.72,0.0,0.0
3.5,0.6,5.99,0.0,0.0
3.2,0.24,5.61,0.0,0.0
3.8,0.48,6.26,0.0,0.0
3.9,0.6,6.05,0.0,0.0
5.6,2.52,7.68,0.0,0.0
6.0,6.72,7.79,0.0,0.0
7.8,18.0,16.24,0.0,0.0
7.9,8.64,20.97,0.0,0.0
6.0,4.08,16.94,0.0,0.0
5.1,6.36,16.33,0.0,0.0
10.2,3.96,25.66,0.0,0.0
5.5,2.04,22.55,0.0,0.0
9.9,4.8,32.45,0.0,0.0
10.7,3.0,33.49,0.0,0.0
9.1,6.0,30.01,0.0,0.0
9.2,6.12,26.31,0.0,0.0
10.8,2.64,24.23,0.0,0.0
9.5,4.92,22.09,0.0,0.0
7.2,5.16,17.53,0.0,0.0
11.6,6.84,23.79,0.0,0.0
11.6,4.08,22.88,0.0,0.0
11.0,4.08,20.49,0.0,0.0
13.6,0.84,24.26,0.0,0.0
9.9,0.6,17.54,0.0,0.0
6.8,2.16,12.62,0.0,0.0
6.4,0.24,11.77,0.0,0.0
4.4,0.36,9.05,0.0,0.0
3.3,0.12,7.82,0.0,0.0
4.4,1.8,9.09,0.0,0.0
3.7,4.2,7.85,0.0,0.0
8.5,11.16,13.1,0.0,0.0
11.1,4.32,16.08,0.0,0.0
7.3,5.52,10.56,0.0,0.0
8.8,2.16,14.8,0.0,0.0
7.8,3.12,16.01,0.0,0.0
11.1,7.68,20.28,0.0,0.0
9.5,1.2,14.64,0.0,0.0
10.2,0.6,12.87,0.0,0.0
8.4,0.84,8.86,0.0,0.0
8.2,1.8,8.13,0.0,0.0
9.3,4.68,9.03,0.0,0.0
11.6,6.48,11.52,0.0,0.0
9.4,3.96,7.92,0.0,0.0
11.2,1.8,8.83,0.0,0.0
9.4,2.4,6.75,0.0,0.0
10.5,5.76,7.35,0.0,0.0
10.2,1.56,6.47,0.0,0.0
11.5,3.6,7.97,0.0,0.0
9.7,0.96,6.2,0.0,0.0
11.0,0.36,7.28,0.0,0.0
11.4,0.36,7.49,0.0,0.0
11.0,0.24,7.02,0.0,0.0
11.7,1.08,8.11,0.0,0.0
12.2,4.2,8.71,0.0,0.0
8.8,19.92,10.56,0.0,0.0
11.8,8.16,21.44,0.0,0.0
12.0,2.88,25.59,0.0,0.0
10.2,7.56,24.28,0.0,0.0
8.8,6.48,26.56,0.0,0.0
8.0,1.08,28.88,0.0,0.0
9.1,2.28,33.7,0.0,0.0
11.1,1.92,36.48,0.0,0.0
8.3,1.2,28.89,0.0,0.0
7.9,3.72,25.53,0.0,0.0
10.2,1.44,25.12,0.0,0.0
9.2,6.6,23.04,0.0,0.0
11.6,4.44,24.98,0.0,0.0
13.4,6.6,26.22,0.0,0.0
10.5,10.92,21.63,0.0,0.0
11.1,6.0,21.87,0.0,0.0
10.6,1.2,20.23,0.0,0.0
4.8,0.6,10.97,0.0,0.0
4.6,0.36,10.83,0.0,0.0
4.3,2.28,10.55,0.0,0.0
8.5,0.6,16.84,0.0,0.0
4.0,0.72,9.92,0.0,0.0
4.1,2.04,10.04,0.0,0.0
3.8,5.52,5.38,0.0,0.0
8.0,21.0,9.3,0.0,0.0
9.0,4.08,13.74,0.0,0.0
6.5,9.36,12.51,0.0,0.0
7.2,3.24,13.92,0.0,0.0
9.9,4.8,17.38,0.0,0.0
7.8,2.88,15.14,0.0,0.0
6.7,5.04,20.22,0.0,0.0
9.8,3.0,27.56,0.0,0.0
10.8,3.96,29.84,0.0,0.0
8.1,4.68,22.69,0.0,0.0
16.3,1.08,30.02,0.0,0.0
11.0,8.52,21.22,0.0,0.0
11.4,4.68,22.35,0.0,0.0
15.3,0.96,28.43,0.0,0.0
11.6,2.4,21.16,0.0,0.0
11.6,4.08,19.77,0.0,0.0
10.8,1.44,17.33,0.0,0.0
5.0,1.08,8.79,0.0,0.0
4.4,1.68,8.1,0.0,0.0
4.5,0.72,8.04,0.0,0.0
5.3,1.8,8.25,0.0,0.0
4.8,0.48,6.85,0.0,0.0
5.0,0.12,6.7,0.0,0.0
6.3,0.6,5.08,0.0,0.0
3.7,7.2,1.6,0.0,0.0
3.6,1.8,0.91,0.0,0.0
4.6,3.48,2.72,0.0,0.0
6.3,20.28,8.79,0.0,0.0
6.5,5.16,10.85,0.0,0.0
6.9,5.76,12.08,0.0,0.0
8.1,3.96,12.16,0.0,0.0
11.7,0.96,12.85,0.0,0.0
5.3,1.92,11.17,0.0,0.0
6.2,3.6,9.66,0.0,0.0
13.9,11.52,10.59,0.0,0.0
5.7,5.28,3.99,0.0,0.0
11.2,7.92,7.0,0.0,0.0
6.9,4.92,3.1,0.0,0.0
13.1,1.44,6.09,0.0,0.0
7.1,3.12,2.12,0.0,0.0
6.3,1.08,1.59,0.0,0.0
5.7,0.72,1.15,0.0,0.0
4.9,4.8,0.83,0.0,0.0
9.5,0.24,2.02,0.0,0.0
4.1,1.08,0.43,0.0,0.0
7.0,0.24,0.89,0.0,0.0
3.5,0.6,0.16,0.0,0.0
8.4,3.48,0.77,0.0,0.0
5.6,7.32,0.68,0.0,0.0
5.4,10.8,2.3,0.0,0.0
4.3,11.76,3.56,0.0,0.0
4.3,12.96,4.54,0.0,0.0
10.8,7.32,9.12,0.0,0.0
6.2,12.12,8.09,0.0,0.0
9.7,11.04,13.39,0.0,0.0
9.8,3.72,16.9,0.0,0.0
11.8,5.64,20.53,0.0,0.0
9.6,5.16,16.61,0.0,0.0
10.2,18.24,10.93,0.0,0.0
9.3,13.56,8.63,0.0,0.0
11.1,6.24,7.99,0.0,0.0
10.7,6.48,6.14,0.0,0.0
6.6,6.72,2.68,0.0,0.0
9.4,1.92,3.14,0.0,0.0
9.2,7.08,2.4,0.0,0.0
6.3,1.08,0.88,0.0,0.0
4.3,1.68,0.25,0.0,0.0
4.5,0.36,0.18,0.0,0.0
3.7,0.24,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0
4.2,3.12,0.0,0.0,0.0
4.0,7.44,0.0,0.0,0.0
4.0,11.4,0.01,0.0,0.0
6.0,7.32,1.45,0.0,0.0
7.4,4.92,4.55,0.0,0.0
6.9,5.88,5.84,0.0,0.0
12.2,0.6,11.04,0.0,0.0
5.8,4.2,9.07,0.0,0.0
7.8,1.68,12.97,0.0,0.0
11.2,2.52,18.63,0.0,0.0
11.4,4.2,20.73,0.0,0.0
9.1,2.04,16.9,0.0,0.0
11.7,1.44,12.96,0.0,0.0
10.9,3.48,11.02,0.0,0.0
11.0,3.12,10.11,0.0,0.0
11.5,6.12,9.41,0.0,0.0
19.6,1.68,16.99,0.0,0.0
12.2,2.76,8.53,0.0,0.0
4.7,1.68,2.61,0.0,0.0
5.8,0.6,2.63,0.0,0.0
4.3,0.6,1.57,0.0,0.0
3.7,0.36,1.13,0.0,0.0
3.6,0.36,0.63,0.0,0.0
5.1,3.36,0.67,0.0,0.0
4.6,5.64,0.46,0.0,0.0
3.7,2.76,0.33,0.0,0.0
6.6,14.4,1.74,0.0,0.0
7.9,2.04,6.42,0.0,0.0
8.5,5.28,10.96,0.0,0.0
6.8,3.72,10.58,0.0,0.0
9.5,4.92,16.83,0.0,0.0
4.1,2.16,12.38,0.0,0.0
10.3,4.8,20.39,0.0,0.0
11.9,0.96,29.04,0.0,0.0
11.0,1.08,28.38,0.0,0.0
10.1,5.16,23.98,0.0,0.0
9.6,6.84,19.2,0.0,0.0
9.2,4.56,18.02,0.0,0.0
8.4,6.24,16.29,0.0,0.0
11.4,10.44,20.63,0.0,0.0
9.9,9.96,16.45,0.0,0.0
12.8,3.84,17.11,0.0,0.0
7.2,0.84,7.97,0.0,0.0
7.8,2.28,7.23,0.0,0.0
5.5,0.48,3.75,0.0,0.0
4.0,1.92,2.23,0.0,0.0
5.0,0.96,2.01,0.0,0.0
5.7,0.12,1.58,0.0,0.0
4.2,2.4,0.72,0.0,0.0
3.0,3.6,0.27,0.0,0.0
7.4,12.84,0.95,0.0,0.0
9.1,7.2,1.71,0.0,0.0
9.4,11.52,3.45,0.0,0.0
8.9,9.12,4.24,0.0,0.0
11.4,6.12,5.98,0.0,0.0
16.6,3.12,10.75,0.0,0.0
10.4,0.6,6.77,0.0,0.0
11.3,2.52,6.62,0.0,0.0
9.6,4.08,5.08,0.0,0.0
8.5,3.96,3.49,0.0,0.0
9.8,2.04,3.13,0.0,0.0
9.1,7.08,2.33,0.0,0.0
9.4,3.48,1.84,0.0,0.0
11.0,4.08,1.94,0.0,0.0
9.8,8.04,1.32,0.0,0.0
11.5,1.2,1.47,0.0,0.0
14.5,2.16,1.79,0.0,0.0
12.2,1.08,0.83,0.0,0.0
9.3,0.24,0.37,0.0,0.0
11.6,0.6,0.61,0.0,0.0
11.4,0.48,0.52,0.0,0.0
9.7,0.24,0.22,0.0,0.0
11.5,2.4,0.39,0.0,0.0
11.8,5.28,0.32,0.0,0.0
7.6,15.24,0.02,0.0,0.0
11.5,5.28,0.49,0.0,0.0
11.5,6.6,0.96,0.0,0.0
9.2,14.4,0.94,0.0,0.0
9.9,1.56,2.8,0.0,0.0
9.8,1.56,3.68,0.0,0.0
9.1,2.76,2.11,0.0,0.0
9.9,2.4,2.77,0.0,0.0
9.8,2.04,2.86,0.0,0.0
9.5,3.36,1.92,0.0,0.0
8.4,3.12,0.87,0.0,0.0
9.6,3.12,1.11,0.0,0.0
11.9,4.2,1.41,0.0,0.0
11.2,2.52,0.91,0.0,0.0
13.4,9.36,1.13,0.0,0.0
11.7,0.96,0.67,0.0,0.0
10.3,1.44,0.4,0.0,0.0
8.2,0.48,0.13,0.0,0.0
3.5,0.6,0.0,0.0,0.0
3.8,0.72,0.0,0.0,0.0
4.4,0.48,0.0,0.0,0.0
3.7,3.24,0.0,0.0,0.0
5.8,3.36,0.0,0.0,0.0
2.8,10.2,0.0,0.0,0.0
7.3,8.76,0.0,0.0,0.0
8.0,5.76,0.0,0.0,0.0
9.1,4.92,0.0,0.0,0.0
6.9,4.08,0.0,0.0,0.0
10.0,8.28,0.13,0.0,0.0
8.4,4.8,0.45,0.0,0.0
6.8,3.0,0.36,0.0,0.0
10.1,2.76,0.76,0.0,0.0
10.9,5.4,0.8,0.0,0.0
8.6,2.64,0.35,0.0,0.0
12.7,2.64,1.02,0.0,0.0
11.0,6.0,0.71,0.0,0.0
11.3,1.68,0.66,0.0,0.0
17.5,3.0,1.61,0.0,0.0
10.2,3.96,0.32,0.0,0.0
9.1,2.76,0.13,0.0,0.0
6.5,4.32,0.0,0.0,0.0
4.5,0.6,0.0,0.0,0.0
3.4,2.88,0.0,0.0,0.0
6.3,4.32,0.0,0.0,0.0
5.2,0.48,0.0,0.0,0.0
4.6,0.36,0.0,0.0,0.0
3.5,0.96,0.0,0.0,0.0
4.3,1.2,0.0,0.0,0.0
5.7,4.44,0.0,0.0,0.0
5.3,2.64,0.08,0.0,0.0
4.2,7.56,1.0,0.0,0.0
4.7,18.36,2.31,0.0,0.0
6.1,12.36,3.88,0.0,0.0
5.5,4.08,5.25,0.0,0.0
6.5,5.4,7.36,0.0,0.0
10.8,1.44,12.86,0.0,0.0
5.0,3.24,10.57,0.0,0.0
4.7,3.48,8.51,0.0,0.0
12.2,10.92,8.0,0.0,0.0
4.7,3.36,1.79,0.0,0.0
9.1,3.96,2.66,0.0,0.0
10.9,0.72,2.99,0.0,0.0
15.2,2.04,3.99,0.0,0.0
11.6,1.8,1.75,0.0,0.0
10.6,1.08,1.18,0.0,0.0
7.6,1.08,0.41,0.0,0.0
9.3,1.44,0.47,0.0,0.0
9.4,0.96,0.38,0.0,0.0
8.0,0.36,0.06,0.0,0.0
4.3,0.12,0.0,0.0,0.0
5.6,2.4,0.0,0.0,0.0
8.6,0.96,0.0,0.0,0.0
4.1,4.08,0.0,0.0,0.0
5.7,7.08,0.7,0.0,0.0
4.3,1.56,2.7,0.0,0.0
7.5,19.68,5.47,0.0,0.0
10.5,4.08,8.99,0.0,0.0
4.3,6.84,7.46,0.0,0.0
12.9,7.2,16.05,0.0,0.0
11.2,3.72,18.49,0.0,0.0
10.4,9.48,19.56,0.0,0.0
11.0,6.24,18.16,0.0,0.0
10.3,9.36,11.78,0.0,0.0
11.8,10.44,10.71,0.0,0.0
10.4,6.96,7.89,0.0,0.0
11.8,5.64,7.39,0.0,0.0
6.7,1.44,3.01,0.0,0.0
6.2,1.08,2.22,0.0,0.0
7.0,4.68,2.11,0.0,0.0
6.4,1.8,1.45,0.0,0.0
4.1,0.36,0.67,0.0,0.0
3.9,0.36,0.41,0.0,0.0
4.1,0.48,0.37,0.0,0.0
3.6,0.84,0.26,0.0,0.0
3.3,2.4,0.11,0.0,0.0
4.9,10.56,0.22,0.0,0.0
3.3,5.4,0.29,0.0,0.0
3.9,7.44,3.45,0.0,0.0
5.7,4.92,7.6,0.0,0.0
6.6,8.04,10.15,0.0,0.0
10.7,3.24,16.21,0.0,0.0
6.3,9.0,14.9,0.0,0.0
9.6,4.32,20.8,0.0,0.0
8.3,2.16,22.34,0.0,0.0
11.4,1.08,27.07,0.0,0.0
8.8,4.68,21.6,0.0,0.0
9.4,3.6,15.36,0.0,0.0
10.5,1.32,13.82,0.0,0.0
10.3,5.04,11.41,0.0,0.0
11.0,5.04,10.3,0.0,0.0
23.5,4.32,22.87,0.0,0.0
14.4,2.88,10.03,0.0,0.0
8.3,1.2,4.11,0.0,0.0
5.6,0.6,2.24,0.0,0.0
3.9,3.84,1.3,0.0,0.0
3.9,0.12,1.05,0.0,0.0
3.6,0.12,0.81,0.0,0.0
3.7,1.8,0.63,0.0,0.0
4.0,3.12,0.54,0.0,0.0
3.3,2.88,0.38,0.0,0.0
4.4,19.8,1.48,0.0,0.0
5.3,10.68,5.56,0.0,0.0
5.8,6.72,9.14,0.0,0.0
4.6,5.64,8.48,0.0,0.0
6.8,8.76,12.0,0.0,0.0
4.5,0.84,11.2,0.0,0.0
4.3,1.8,15.25,0.0,0.0
9.5,1.44,23.42,0.0,0.0
4.1,4.2,19.41,0.0,0.0
3.4,2.04,16.0,0.0,0.0
4.3,3.0,11.15,0.0,0.0
3.9,8.64,8.67,0.0,0.0
6.4,9.96,9.05,0.0,0.0
6.9,11.16,7.98,0.0,0.0
6.5,6.36,6.33,0.0,0.0
8.7,3.12,6.96,0.0,0.0
8.0,1.56,5.22,0.0,0.0
16.1,0.48,11.22,0.0,0.0
3.6,0.12,1.42,0.0,0.0
7.5,0.36,2.35,0.0,0.0
5.4,0.48,1.24,0.0,0.0
4.6,0.6,0.82,0.0,0.0
5.7,3.72,0.84,0.0,0.0
9.1,11.64,1.58,0.0,0.0
9.3,12.84,4.1,0.0,0.0
9.2,13.92,10.47,0.0,0.0
10.4,1.32,15.55,0.0,0.0
9.5,8.52,14.06,0.0,0.0
8.8,9.36,15.78,0.0,0.0
7.7,9.12,18.42,0.0,0.0
9.5,0.96,22.96,0.0,0.0
9.8,3.36,26.58,0.0,0.0
9.0,3.6,26.6,0.0,0.0
7.8,5.4,24.21,0.0,0.0
9.0,4.68,19.57,0.0,0.0
9.5,4.2,17.69,0.0,0.0
9.0,4.44,14.82,0.0,0.0
8.1,8.88,12.12,0.0,0.0
12.0,9.84,15.43,0.0,0.0
14.0,1.32,16.57,0.0,0.0
13.9,0.72,14.77,0.0,0.0
11.6,0.84,10.39,0.0,0.0
3.8,0.36,3.44,0.0,0.0
4.3,0.84,3.55,0.0,0.0
3.3,2.64,2.57,0.0,0.0
4.1,9.24,2.37,0.0,0.0
6.2,2.76,2.88,0.0,0.0
11.2,2.76,4.93,0.0,0.0
6.4,15.0,2.48,0.0,0.0
5.5,11.4,1.22,0.0,0.0
6.9,9.12,1.42,0.0,0.0
4.3,3.6,0.76,0.0,0.0
8.9,11.04,2.42,0.0,0.0
7.1,2.4,2.6,0.0,0.0
9.0,0.96,6.68,0.0,0.0
9.7,3.6,9.92,0.0,0.0
9.1,1.08,10.22,0.0,0.0
7.4,1.32,7.53,0.0,0.0
8.6,3.12,4.89,0.0,0.0
8.6,6.96,3.8,0.0,0.0
10.1,4.56,3.98,0.0,0.0
9.8,3.84,2.96,0.0,0.0
10.2,5.4,2.45,0.0,0.0
13.5,1.44,3.03,0.0,0.0
7.3,0.72,0.63,0.0,0.0
4.8,2.64,0.09,0.0,0.0
3.7,1.92,0.0,0.0,0.0
4.5,0.72,0.0,0.0,0.0
3.3,0.72,0.0,0.0,0.0
4.9,0.96,0.0,0.0,0.0
3.2,4.8,0.0,0.0,0.0
4.9,6.36,0.0,0.0,0.0
3.6,15.72,0.0,0.0,0.0
4.4,7.44,0.0,0.0,0.0
5.2,3.72,0.01,0.0,0.0
4.9,3.96,0.56,0.0,0.0
9.5,5.52,3.4,0.0,0.0
11.7,6.12,6.43,0.0,0.0
4.3,1.56,4.27,0.0,0.0
11.7,2.04,10.7,0.0,0.0
4.3,7.08,7.65,0.0,0.0
11.8,4.32,11.61,0.0,0.0
4.1,2.52,3.24,0.0,0.0
9.2,4.68,4.41,0.0,0.0
10.4,3.48,3.85,0.0,0.0
7.5,7.44,1.57,0.0,0.0
6.7,0.6,1.11,0.0,0.0
6.0,2.4,0.88,0.0,0.0
5.7,0.6,0.63,0.0,0.0
5.6,0.48,0.52,0.0,0.0
3.7,0.72,0.13,0.0,0.0
3.1,0.36,0.0,0.0,0.0
3.2,0.24,0.0,0.0,0.0
3.6,0.6,0.0,0.0,0.0
3.2,2.52,0.0,0.0,0.0
5.0,0.84,0.06,0.0,0.0
3.2,4.44,0.02,0.0,0.0
5.5,25.56,1.34,0.0,0.0
4.6,12.48,4.59,0.0,0.0
4.5,8.64,6.64,0.0,0.0
4.4,9.48,9.1,0.0,0.0
10.8,5.4,18.87,0.0,0.0
12.9,3.36,25.52,0.0,0.0
6.5,5.52,22.12,0.0,0.0
3.8,11.76,20.72,0.0,0.0
6.5,8.28,21.27,0.0,0.0
4.6,14.16,13.08,0.0,0.0
6.3,5.76,12.59,0.0,0.0
12.8,3.6,18.88,0.0,0.0
10.4,3.0,13.99,0.0,0.0
6.0,1.92,8.07,0.0,0.0
5.5,1.2,6.37,0.0,0.0
6.2,1.8,5.79,0.0,0.0
4.0,0.48,3.21,0.0,0.0
5.1,0.36,3.21,0.0,0.0
4.1,2.76,2.48,0.0,0.0
4.0,0.72,2.25,0.0,0.0
3.1,1.32,1.53,0.0,0.0
3.7,1.32,1.48,0.0,0.0
3.6,2.4,1.34,0.0,0.0
3.4,6.12,2.41,0.0,0.0
3.5,5.64,2.67,0.0,0.0
5.5,5.4,4.59,0.0,0.0
6.6,4.8,11.63,0.0,0.0
3.9,15.48,10.27,0.0,0.0
4.9,3.0,11.39,0.0,0.0
5.6,3.48,14.52,0.0,0.0
5.3,2.04,17.97,0.0,0.0
3.8,5.04,15.63,0.0,0.0
6.4,9.0,17.42,0.0,0.0
4.2,8.52,11.45,0.0,0.0
5.4,9.6,10.47,0.0,0.0
6.1,9.36,9.91,0.0,0.0
8.1,7.32,10.96,0.0,0.0
5.4,2.4,7.83,0.0,0.0
6.8,3.96,8.28,0.0,0.0
8.6,0.72,9.3,0.0,0.0
5.3,0.48,5.22,0.0,0.0
7.4,0.24,6.24,0.0,0.0
3.2,0.24,3.01,0.0,0.0
4.0,0.12,3.59,0.0,0.0
5.0,0.6,3.78,0.0,0.0
3.5,1.32,2.8,0.0,0.0
3.3,2.64,2.87,0.0,0.0
3.5,6.96,3.35,0.0,0.0
4.6,9.72,3.84,0.0,0.0
5.7,3.0,4.65,0.0,0.0
5.2,6.6,3.91,0.0,0.0
6.6,2.16,5.51,0.0,0.0
4.0,1.68,7.63,0.0,0.0
3.8,3.12,14.15,0.0,0.0
10.1,1.32,20.7,0.0,0.0
4.4,2.88,18.06,0.0,0.0
6.5,3.48,20.45,0.0,0.0
3.7,3.36,12.0,0.0,0.0
6.0,3.72,13.65,0.0,0.0
9.2,8.76,17.33,0.0,0.0
10.1,21.96,17.73,0.0,0.0
7.6,2.4,13.17,0.0,0.0
11.3,1.44,17.79,0.0,0.0
5.8,0.96,9.38,0.0,0.0
5.4,0.84,8.66,0.0,0.0
5.3,0.24,7.95,0.0,0.0
3.2,0.48,5.34,0.0,0.0
6.7,0.48,8.72,0.0,0.0
4.1,1.68,5.31,0.0,0.0
4.9,3.84,6.08,0.0,0.0
3.8,3.6,5.38,0.0,0.0
3.9,25.44,10.86,0.0,0.0
5.2,3.96,16.13,0.0,0.0
4.8,3.84,15.62,0.0,0.0
6.0,4.44,21.95,0.0,0.0
4.0,6.84,21.34,0.0,0.0
3.9,2.52,25.2,0.0,0.0
4.5,0.84,29.05,0.0,0.0
10.1,0.84,38.24,0.0,0.0
3.8,2.88,29.12,0.0,0.0
3.6,1.92,24.86,0.0,0.0
4.3,2.16,19.11,0.0,0.0
4.1,14.4,16.64,0.0,0.0
6.8,7.32,19.09,0.0,0.0
6.1,12.12,16.11,0.0,0.0
10.7,6.36,21.77,0.0,0.0
9.0,2.28,16.81,0.0,0.0
9.3,1.08,15.44,0.0,0.0
7.6,0.72,11.39,0.0,0.0
5.3,0.36,7.86,0.0,0.0
9.3,0.36,10.99,0.0,0.0
5.2,0.36,4.44,0.0,0.0
4.9,0.36,2.34,0.0,0.0
4.6,1.68,1.12,0.0,0.0
9.5,6.24,1.96,0.0,0.0
7.3,6.72,2.4,0.0,0.0
8.5,4.92,5.21,0.0,0.0
9.1,2.52,7.31,0.0,0.0
