non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
11.82,2.16,47.4,0.0,0.0
10.92,1.35,46.4,0.0,0.0
10.02,5.4,46.36,0.0,0.0
9.13,5.67,39.11,0.0,0.0
5.08,5.8,32.57,0.0,0.0
2.38,2.02,26.3,0.0,0.0
2.38,0.0,1.05,0.0,0.0
1.92,0.0,0.17,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,12.08,0.0,0.0
3.27,0.0,10.77,0.0,0.0
6.43,0.0,13.97,0.0,0.0
6.88,2.09,16.16,0.0,0.0
7.78,2.03,23.2,0.0,0.0
9.13,4.47,31.73,0.0,0.0
10.47,1.76,33.1,0.0,0.0
12.72,1.35,30.73,0.0,0.0
14.07,9.74,38.24,0.0,0.0
13.17,4.19,45.12,0.0,0.0
12.27,13.26,44.52,0.0,0.0
11.37,12.46,39.33,0.0,0.0
11.37,2.98,35.72,0.0,0.0
12.72,4.2,35.15,0.0,0.0
12.72,3.11,35.62,0.0,0.0
11.82,2.16,35.35,0.0,0.0
10.92,1.35,31.32,0.0,0.0
10.02,5.41,29.25,0.0,0.0
9.13,5.68,22.8,0.0,0.0
5.08,5.82,16.93,0.0,0.0
2.38,2.03,12.32,0.0,0.0
2.38,0.0,0.14,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,3.99,0.0,0.0
3.27,0.0,3.36,0.0,0.0
6.43,0.0,4.29,0.0,0.0
6.88,2.09,5.41,0.0,0.0
7.78,2.03,8.41,0.0,0.0
9.13,4.48,16.8,0.0,0.0
10.47,1.76,20.86,0.0,0.0
12.72,1.35,21.64,0.0,0.0
14.07,9.77,26.41,0.0,0.0
13.17,4.2,31.08,0.0,0.0
12.27,13.3,30.96,0.0,0.0
11.37,12.48,27.86,0.0,0.0
11.37,2.99,24.83,0.0,0.0
12.72,4.2,25.53,0.0,0.0
12.72,3.12,27.33,0.0,0.0
11.82,2.17,28.09,0.0,0.0
10.92,1.36,26.14,0.0,0.0
10.02,5.42,24.58,0.0,0.0
9.13,5.7,20.57,0.0,0.0
5.08,5.84,16.6,0.0,0.0
2.38,2.03,12.03,0.0,0.0
2.38,0.0,0.08,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,2.75,0.0,0.0
3.27,0.0,4.39,0.0,0.0
6.43,0.0,6.54,0.0,0.0
6.88,2.1,4.99,0.0,0.0
7.78,2.04,5.82,0.0,0.0
9.13,4.48,18.55,0.0,0.0
10.47,1.77,24.8,0.0,0.0
12.72,1.36,25.12,0.0,0.0
14.07,9.78,29.82,0.0,0.0
13.17,4.22,32.8,0.0,0.0
12.27,13.33,32.87,0.0,0.0
11.37,12.52,30.01,0.0,0.0
11.37,2.99,26.51,0.0,0.0
12.72,4.22,27.53,0.0,0.0
12.72,3.13,29.53,0.0,0.0
11.82,2.18,29.57,0.0,0.0
10.92,1.36,26.12,0.0,0.0
10.02,5.44,22.89,0.0,0.0
9.13,5.71,18.83,0.0,0.0
5.08,5.84,15.35,0.0,0.0
2.38,2.04,10.83,0.0,0.0
2.38,0.0,0.01,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,2.85,0.0,0.0
3.27,0.0,2.49,0.0,0.0
6.41,0.0,4.09,0.0,0.0
6.88,0.0,4.38,0.0,0.0
7.78,2.1,11.83,0.0,0.0
9.13,2.04,24.49,0.0,0.0
10.47,2.04,29.11,0.0,0.0
12.72,1.36,28.09,0.0,0.0
14.07,9.82,31.45,0.0,0.0
13.17,8.18,34.34,0.0,0.0
12.27,13.37,34.81,0.0,0.0
11.37,12.55,31.16,0.0,0.0
11.37,3.41,28.96,0.0,0.0
12.72,3.41,28.2,0.0,0.0
12.72,3.14,27.15,0.0,0.0
11.82,2.18,30.13,0.0,0.0
10.92,1.36,30.43,0.0,0.0
10.02,5.45,27.56,0.0,0.0
9.13,5.72,25.68,0.0,0.0
5.08,5.86,20.62,0.0,0.0
2.38,0.0,12.33,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.7,0.0,0.0
3.27,0.0,1.16,0.0,0.0
6.41,0.0,2.29,0.0,0.0
6.88,0.0,2.75,0.0,0.0
7.78,2.11,10.71,0.0,0.0
9.13,2.05,22.37,0.0,0.0
10.47,2.05,23.65,0.0,0.0
12.72,1.36,26.93,0.0,0.0
14.07,9.85,30.54,0.0,0.0
13.17,8.2,34.95,0.0,0.0
12.27,13.4,35.62,0.0,0.0
11.37,12.58,32.27,0.0,0.0
11.37,3.42,30.4,0.0,0.0
12.72,3.41,31.75,0.0,0.0
12.72,3.14,31.68,0.0,0.0
11.82,2.19,31.06,0.0,0.0
10.92,1.36,30.42,0.0,0.0
10.02,5.47,30.01,0.0,0.0
9.13,5.74,23.05,0.0,0.0
5.08,5.87,16.37,0.0,0.0
2.38,0.0,11.55,0.0,0.0
2.38,0.0,0.03,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,2.16,0.0,0.0
3.27,0.0,1.83,0.0,0.0
6.43,0.0,3.54,0.0,0.0
6.88,2.12,5.35,0.0,0.0
7.78,2.07,14.83,0.0,0.0
9.13,4.52,26.45,0.0,0.0
10.47,1.78,33.17,0.0,0.0
12.72,1.37,35.74,0.0,0.0
14.07,9.86,46.67,0.0,0.0
13.17,4.25,56.65,0.0,0.0
12.27,13.43,54.45,0.0,0.0
11.37,12.61,46.71,0.0,0.0
11.37,3.01,42.99,0.0,0.0
12.72,4.25,46.89,0.0,0.0
12.72,3.15,49.08,0.0,0.0
11.82,2.19,49.09,0.0,0.0
10.92,1.37,46.36,0.0,0.0
10.02,5.48,46.32,0.0,0.0
9.13,5.75,41.57,0.0,0.0
5.08,5.89,35.92,0.0,0.0
2.38,2.06,28.7,0.0,0.0
2.38,0.0,0.88,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,9.71,0.0,0.0
3.27,0.0,13.23,0.0,0.0
6.43,0.0,25.47,0.0,0.0
6.88,2.11,26.18,0.0,0.0
7.78,2.06,32.59,0.0,0.0
9.13,4.53,39.13,0.0,0.0
10.47,1.79,44.1,0.0,0.0
12.72,1.37,42.14,0.0,0.0
14.07,9.89,51.55,0.0,0.0
13.17,4.26,60.59,0.0,0.0
12.27,13.46,56.59,0.0,0.0
11.37,12.64,45.59,0.0,0.0
11.37,3.02,38.31,0.0,0.0
12.72,4.26,38.34,0.0,0.0
12.72,3.16,39.7,0.0,0.0
11.82,2.2,41.6,0.0,0.0
10.92,1.37,39.72,0.0,0.0
10.02,5.5,38.76,0.0,0.0
9.13,5.77,32.64,0.0,0.0
5.08,5.9,26.53,0.0,0.0
2.38,2.06,20.29,0.0,0.0
2.38,0.0,0.31,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,5.85,0.0,0.0
3.27,0.0,4.45,0.0,0.0
6.43,0.0,12.52,0.0,0.0
6.88,2.11,14.86,0.0,0.0
7.78,2.07,22.92,0.0,0.0
9.13,4.54,31.46,0.0,0.0
10.47,1.79,36.64,0.0,0.0
12.72,1.38,37.12,0.0,0.0
14.07,9.91,47.65,0.0,0.0
13.17,4.27,57.84,0.0,0.0
12.27,13.49,56.78,0.0,0.0
11.37,12.68,49.84,0.0,0.0
11.37,3.03,43.45,0.0,0.0
12.72,4.27,43.24,0.0,0.0
12.72,3.17,47.09,0.0,0.0
11.82,2.2,50.4,0.0,0.0
10.92,1.37,48.21,0.0,0.0
10.02,5.51,47.69,0.0,0.0
9.13,5.78,41.31,0.0,0.0
5.08,5.93,34.76,0.0,0.0
2.38,2.06,27.53,0.0,0.0
2.38,0.0,0.87,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,9.98,0.0,0.0
3.27,0.0,9.04,0.0,0.0
6.43,0.0,18.18,0.0,0.0
6.88,2.13,19.43,0.0,0.0
7.78,2.08,24.89,0.0,0.0
9.13,4.55,29.87,0.0,0.0
10.47,1.8,34.43,0.0,0.0
12.72,1.38,35.37,0.0,0.0
14.07,9.93,43.63,0.0,0.0
13.17,4.28,51.58,0.0,0.0
12.27,13.53,49.89,0.0,0.0
11.37,12.71,43.84,0.0,0.0
11.37,3.03,38.46,0.0,0.0
12.72,4.28,38.86,0.0,0.0
12.72,3.18,41.54,0.0,0.0
11.82,2.21,43.99,0.0,0.0
10.92,1.38,42.04,0.0,0.0
10.02,5.52,41.36,0.0,0.0
9.13,5.8,34.5,0.0,0.0
5.08,5.94,28.43,0.0,0.0
2.38,2.07,22.76,0.0,0.0
2.38,0.0,0.7,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,6.72,0.0,0.0
3.27,0.0,6.87,0.0,0.0
6.43,0.0,14.52,0.0,0.0
6.88,2.14,13.99,0.0,0.0
7.78,2.07,16.86,0.0,0.0
9.13,4.57,22.15,0.0,0.0
10.47,1.8,26.72,0.0,0.0
12.72,1.38,28.63,0.0,0.0
14.07,9.98,36.16,0.0,0.0
13.17,4.29,43.98,0.0,0.0
12.27,13.57,44.61,0.0,0.0
11.37,12.73,40.09,0.0,0.0
11.37,3.05,35.36,0.0,0.0
12.72,4.29,35.96,0.0,0.0
12.72,3.18,39.08,0.0,0.0
11.82,2.21,40.48,0.0,0.0
10.92,1.38,36.75,0.0,0.0
10.02,5.54,34.6,0.0,0.0
9.13,5.81,27.58,0.0,0.0
5.08,5.96,20.58,0.0,0.0
2.38,2.07,13.56,0.0,0.0
2.38,0.0,0.04,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.38,0.0,0.0
3.27,0.0,0.93,0.0,0.0
6.41,0.0,1.56,0.0,0.0
6.88,0.0,1.54,0.0,0.0
7.78,2.14,2.24,0.0,0.0
9.13,2.1,3.75,0.0,0.0
10.47,2.08,5.81,0.0,0.0
12.72,1.39,11.34,0.0,0.0
14.07,9.98,18.17,0.0,0.0
13.17,8.33,19.02,0.0,0.0
12.27,13.6,20.16,0.0,0.0
11.37,12.77,20.58,0.0,0.0
11.37,3.47,21.19,0.0,0.0
12.72,3.47,21.19,0.0,0.0
12.72,3.19,19.73,0.0,0.0
11.82,2.22,21.18,0.0,0.0
10.92,1.39,21.93,0.0,0.0
10.02,5.55,18.73,0.0,0.0
9.13,5.83,14.56,0.0,0.0
5.08,5.96,9.26,0.0,0.0
2.38,0.0,6.75,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.9,0.0,0.0
3.27,0.0,1.8,0.0,0.0
6.41,0.0,3.02,0.0,0.0
6.88,0.0,3.18,0.0,0.0
7.78,2.15,5.58,0.0,0.0
9.13,2.11,10.13,0.0,0.0
10.47,2.08,15.64,0.0,0.0
12.72,1.39,23.94,0.0,0.0
14.07,10.02,31.83,0.0,0.0
13.17,8.35,40.22,0.0,0.0
12.27,13.64,41.8,0.0,0.0
11.37,12.8,37.28,0.0,0.0
11.37,3.48,33.17,0.0,0.0
12.72,3.48,32.96,0.0,0.0
12.72,3.2,32.33,0.0,0.0
11.82,2.23,31.38,0.0,0.0
10.92,1.39,31.0,0.0,0.0
10.02,5.56,30.9,0.0,0.0
9.13,5.84,25.39,0.0,0.0
5.08,5.98,19.15,0.0,0.0
2.38,0.0,13.93,0.0,0.0
2.38,0.0,0.09,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.94,0.0,0.0
3.27,0.0,1.33,0.0,0.0
6.43,0.0,2.59,0.0,0.0
6.88,2.15,3.64,0.0,0.0
7.78,2.11,7.57,0.0,0.0
9.13,4.6,21.6,0.0,0.0
10.47,1.82,29.3,0.0,0.0
12.72,1.39,30.06,0.0,0.0
14.07,10.04,35.5,0.0,0.0
13.17,4.32,40.54,0.0,0.0
12.27,13.68,39.76,0.0,0.0
11.37,12.84,35.47,0.0,0.0
11.37,3.07,31.84,0.0,0.0
12.72,4.32,32.57,0.0,0.0
12.72,3.21,34.27,0.0,0.0
11.82,2.23,34.22,0.0,0.0
10.92,1.4,31.83,0.0,0.0
10.02,5.58,30.94,0.0,0.0
9.13,5.86,24.65,0.0,0.0
5.08,6.0,18.2,0.0,0.0
2.38,2.09,12.86,0.0,0.0
2.38,0.0,0.03,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.58,0.0,0.0
3.27,0.0,4.27,0.0,0.0
6.43,0.0,7.07,0.0,0.0
6.88,2.15,6.17,0.0,0.0
7.78,2.1,9.0,0.0,0.0
9.13,4.61,20.28,0.0,0.0
10.47,1.82,25.73,0.0,0.0
12.72,1.4,27.83,0.0,0.0
14.07,10.07,35.09,0.0,0.0
13.17,4.33,41.33,0.0,0.0
12.27,13.7,43.2,0.0,0.0
11.37,12.88,36.98,0.0,0.0
11.37,3.07,30.89,0.0,0.0
12.72,4.33,30.51,0.0,0.0
12.72,3.22,31.66,0.0,0.0
11.82,2.24,34.37,0.0,0.0
10.92,1.4,34.56,0.0,0.0
10.02,5.59,34.4,0.0,0.0
9.13,5.88,28.12,0.0,0.0
5.08,6.01,21.21,0.0,0.0
2.38,2.1,14.18,0.0,0.0
2.38,0.0,0.01,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,2.06,0.0,0.0
3.27,0.0,1.19,0.0,0.0
6.43,0.0,2.06,0.0,0.0
6.88,2.16,2.72,0.0,0.0
7.78,2.1,4.91,0.0,0.0
9.13,4.63,20.95,0.0,0.0
10.47,1.82,30.22,0.0,0.0
12.72,1.4,31.48,0.0,0.0
14.07,10.09,38.06,0.0,0.0
13.17,4.35,43.36,0.0,0.0
12.27,13.74,41.25,0.0,0.0
11.37,12.91,36.06,0.0,0.0
11.37,3.08,31.07,0.0,0.0
12.72,4.35,30.91,0.0,0.0
12.72,3.22,32.42,0.0,0.0
11.82,2.24,32.9,0.0,0.0
10.92,1.41,30.31,0.0,0.0
10.02,5.61,27.91,0.0,0.0
9.13,5.89,20.72,0.0,0.0
5.08,6.03,14.21,0.0,0.0
2.38,2.1,7.35,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.51,0.0,0.0
3.27,0.0,0.85,0.0,0.0
6.43,0.0,1.62,0.0,0.0
6.88,2.16,2.56,0.0,0.0
7.78,2.11,4.63,0.0,0.0
9.13,4.64,20.08,0.0,0.0
10.47,1.83,29.1,0.0,0.0
12.72,1.41,32.52,0.0,0.0
14.07,10.12,38.56,0.0,0.0
13.17,4.36,46.07,0.0,0.0
12.27,13.78,46.18,0.0,0.0
11.37,12.94,37.35,0.0,0.0
11.37,3.09,33.48,0.0,0.0
12.72,4.36,35.03,0.0,0.0
12.72,3.23,35.97,0.0,0.0
11.82,2.25,36.83,0.0,0.0
10.92,1.41,34.83,0.0,0.0
10.02,5.62,34.2,0.0,0.0
9.13,5.91,29.3,0.0,0.0
5.08,6.04,23.91,0.0,0.0
2.38,2.11,18.24,0.0,0.0
2.38,0.0,0.23,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,3.58,0.0,0.0
3.27,0.0,7.66,0.0,0.0
6.43,0.0,16.05,0.0,0.0
6.88,2.16,17.79,0.0,0.0
7.78,2.11,25.23,0.0,0.0
9.13,4.65,31.38,0.0,0.0
10.47,1.83,35.51,0.0,0.0
12.72,1.41,35.06,0.0,0.0
14.07,10.14,40.74,0.0,0.0
13.17,4.37,45.96,0.0,0.0
12.27,13.82,44.93,0.0,0.0
11.37,12.97,38.86,0.0,0.0
11.37,3.1,34.49,0.0,0.0
12.72,4.37,35.89,0.0,0.0
12.72,3.24,39.93,0.0,0.0
11.82,2.25,44.1,0.0,0.0
10.92,1.4,41.69,0.0,0.0
10.02,5.64,39.6,0.0,0.0
9.13,5.92,33.12,0.0,0.0
5.08,6.06,27.07,0.0,0.0
2.38,2.11,21.01,0.0,0.0
2.38,0.0,0.29,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,3.65,0.0,0.0
3.27,0.0,3.16,0.0,0.0
6.41,0.0,5.52,0.0,0.0
6.88,0.0,10.07,0.0,0.0
7.78,2.18,22.18,0.0,0.0
9.13,2.12,29.5,0.0,0.0
10.47,2.12,35.33,0.0,0.0
12.72,1.42,36.49,0.0,0.0
14.07,10.18,44.66,0.0,0.0
13.17,8.48,48.63,0.0,0.0
12.27,13.85,49.2,0.0,0.0
11.37,13.0,45.95,0.0,0.0
11.37,3.54,42.87,0.0,0.0
12.72,3.53,41.53,0.0,0.0
12.72,3.25,39.38,0.0,0.0
11.82,2.26,43.57,0.0,0.0
10.92,1.41,43.56,0.0,0.0
10.02,5.65,37.76,0.0,0.0
9.13,5.93,36.37,0.0,0.0
5.08,6.08,33.12,0.0,0.0
2.38,0.0,24.96,0.0,0.0
2.38,0.0,0.31,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,5.4,0.0,0.0
3.27,0.0,4.26,0.0,0.0
6.41,0.0,12.52,0.0,0.0
6.88,0.0,14.86,0.0,0.0
7.78,2.19,26.95,0.0,0.0
9.13,2.14,35.97,0.0,0.0
10.47,2.12,34.72,0.0,0.0
12.72,1.41,38.61,0.0,0.0
14.07,10.2,42.11,0.0,0.0
13.17,8.5,47.07,0.0,0.0
12.27,13.89,47.84,0.0,0.0
11.37,13.05,43.36,0.0,0.0
11.37,3.54,40.81,0.0,0.0
12.72,3.54,42.83,0.0,0.0
12.72,3.26,44.32,0.0,0.0
11.82,2.27,44.96,0.0,0.0
10.92,1.42,45.13,0.0,0.0
10.02,5.67,45.5,0.0,0.0
9.13,5.95,37.53,0.0,0.0
5.08,6.09,29.51,0.0,0.0
2.38,0.0,23.41,0.0,0.0
2.38,0.0,0.28,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,5.28,0.0,0.0
3.27,0.0,4.97,0.0,0.0
6.43,0.0,14.0,0.0,0.0
6.88,2.19,18.02,0.0,0.0
7.78,2.13,27.06,0.0,0.0
9.13,4.69,34.12,0.0,0.0
10.47,1.85,38.03,0.0,0.0
12.72,1.42,39.41,0.0,0.0
14.07,10.22,48.32,0.0,0.0
13.17,4.4,53.88,0.0,0.0
12.27,13.93,52.39,0.0,0.0
11.37,13.07,45.78,0.0,0.0
11.37,3.12,40.48,0.0,0.0
12.72,4.4,41.9,0.0,0.0
12.72,3.27,45.61,0.0,0.0
11.82,2.27,49.95,0.0,0.0
10.92,1.42,48.03,0.0,0.0
10.02,5.68,46.23,0.0,0.0
9.13,5.97,39.45,0.0,0.0
5.08,6.11,32.88,0.0,0.0
2.38,2.13,26.6,0.0,0.0
2.38,0.0,0.83,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,9.94,0.0,0.0
3.27,0.0,10.09,0.0,0.0
6.43,0.0,21.6,0.0,0.0
6.88,2.19,20.04,0.0,0.0
7.78,2.14,26.57,0.0,0.0
9.13,4.7,36.45,0.0,0.0
10.47,1.85,38.9,0.0,0.0
12.72,1.42,37.15,0.0,0.0
14.07,10.25,47.82,0.0,0.0
13.17,4.41,54.6,0.0,0.0
12.27,13.97,49.75,0.0,0.0
11.37,13.11,42.29,0.0,0.0
11.37,3.14,36.83,0.0,0.0
12.72,4.41,39.79,0.0,0.0
12.72,3.28,42.35,0.0,0.0
11.82,2.28,43.9,0.0,0.0
10.92,1.43,42.59,0.0,0.0
10.02,5.7,41.01,0.0,0.0
9.13,5.98,33.59,0.0,0.0
5.08,6.12,25.09,0.0,0.0
2.38,2.13,17.23,0.0,0.0
2.38,0.0,0.14,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,3.05,0.0,0.0
3.27,0.0,2.79,0.0,0.0
6.43,0.0,5.26,0.0,0.0
6.88,2.19,7.11,0.0,0.0
7.78,2.14,19.76,0.0,0.0
9.13,4.71,31.58,0.0,0.0
10.47,1.86,36.0,0.0,0.0
12.72,1.42,36.74,0.0,0.0
14.07,10.28,45.38,0.0,0.0
13.17,4.43,53.89,0.0,0.0
12.27,14.0,50.07,0.0,0.0
11.37,13.14,41.55,0.0,0.0
11.37,3.14,37.13,0.0,0.0
12.72,4.43,38.23,0.0,0.0
12.72,3.28,39.63,0.0,0.0
11.82,2.29,40.11,0.0,0.0
10.92,1.43,38.02,0.0,0.0
10.02,5.71,37.44,0.0,0.0
9.13,6.0,32.63,0.0,0.0
5.08,6.13,26.68,0.0,0.0
2.38,2.14,20.15,0.0,0.0
2.38,0.0,0.27,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,1.49,0.0,0.0
3.27,0.0,0.74,0.0,0.0
6.43,0.0,0.83,0.0,0.0
6.88,2.21,1.12,0.0,0.0
7.78,2.15,1.25,0.0,0.0
9.13,4.73,3.37,0.0,0.0
10.47,1.86,4.66,0.0,0.0
12.72,1.43,6.89,0.0,0.0
14.07,10.31,12.24,0.0,0.0
13.17,4.44,17.31,0.0,0.0
12.27,14.03,18.83,0.0,0.0
11.37,13.18,18.36,0.0,0.0
11.37,3.15,16.42,0.0,0.0
12.72,4.44,16.37,0.0,0.0
12.72,3.29,14.53,0.0,0.0
11.82,2.29,12.76,0.0,0.0
10.92,1.43,11.12,0.0,0.0
10.02,5.73,9.54,0.0,0.0
9.13,6.01,6.36,0.0,0.0
5.08,6.16,4.74,0.0,0.0
2.38,2.15,2.93,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,0.49,0.0,0.0
3.27,0.0,1.16,0.0,0.0
6.43,0.0,1.74,0.0,0.0
6.88,2.21,0.62,0.0,0.0
7.78,2.15,0.0,0.0,0.0
9.13,4.74,1.36,0.0,0.0
10.47,1.86,2.5,0.0,0.0
12.72,1.44,4.05,0.0,0.0
14.07,10.33,4.86,0.0,0.0
13.17,4.45,6.93,0.0,0.0
12.27,14.07,9.46,0.0,0.0
11.37,13.22,10.92,0.0,0.0
11.37,3.16,11.43,0.0,0.0
12.72,4.45,12.12,0.0,0.0
12.72,3.3,10.26,0.0,0.0
11.82,2.3,5.82,0.0,0.0
10.92,1.43,4.7,0.0,0.0
10.02,5.74,4.03,0.0,0.0
9.13,6.03,3.08,0.0,0.0
5.08,6.18,0.89,0.0,0.0
2.38,2.15,0.51,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,0.05,0.0,0.0
3.27,0.0,0.0,0.0,0.0
6.41,0.0,0.04,0.0,0.0
6.88,0.0,0.0,0.0,0.0
7.78,2.22,0.0,0.0,0.0
9.13,2.16,1.19,0.0,0.0
10.47,2.16,5.76,0.0,0.0
12.72,1.44,11.17,0.0,0.0
14.07,10.36,16.75,0.0,0.0
13.17,8.64,19.0,0.0,0.0
12.27,14.1,19.31,0.0,0.0
11.37,13.25,19.23,0.0,0.0
11.37,3.6,18.38,0.0,0.0
12.72,3.59,17.85,0.0,0.0
12.72,3.31,15.95,0.0,0.0
11.82,2.3,13.06,0.0,0.0
10.92,1.44,9.28,0.0,0.0
10.02,5.76,6.66,0.0,0.0
9.13,6.05,6.36,0.0,0.0
5.08,6.18,4.7,0.0,0.0
2.38,0.0,1.86,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,0.32,0.0,0.0
3.27,0.0,0.16,0.0,0.0
6.41,0.0,0.13,0.0,0.0
6.88,0.0,0.0,0.0,0.0
7.78,2.23,1.02,0.0,0.0
9.13,2.19,5.8,0.0,0.0
10.47,2.16,13.24,0.0,0.0
12.72,1.44,17.92,0.0,0.0
14.07,10.39,19.71,0.0,0.0
13.17,8.66,21.72,0.0,0.0
12.27,14.15,20.21,0.0,0.0
11.37,13.28,17.06,0.0,0.0
11.37,3.6,16.11,0.0,0.0
12.72,3.61,16.56,0.0,0.0
12.72,3.32,16.35,0.0,0.0
11.82,2.31,13.46,0.0,0.0
10.92,1.44,9.71,0.0,0.0
10.02,5.77,7.83,0.0,0.0
9.13,6.06,6.81,0.0,0.0
5.08,6.21,3.8,0.0,0.0
2.38,0.0,1.77,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,0.3,0.0,0.0
3.27,0.0,0.15,0.0,0.0
6.43,0.0,0.26,0.0,0.0
6.88,2.23,0.0,0.0,0.0
7.78,2.17,0.01,0.0,0.0
9.13,4.78,5.77,0.0,0.0
10.47,1.88,15.78,0.0,0.0
12.72,1.45,18.5,0.0,0.0
14.07,10.41,23.5,0.0,0.0
13.17,4.49,27.6,0.0,0.0
12.27,14.19,27.1,0.0,0.0
11.37,13.31,24.06,0.0,0.0
11.37,3.18,21.71,0.0,0.0
12.72,4.48,21.61,0.0,0.0
12.72,3.33,20.85,0.0,0.0
11.82,2.32,19.46,0.0,0.0
10.92,1.45,15.31,0.0,0.0
10.02,5.79,11.71,0.0,0.0
9.13,6.07,7.2,0.0,0.0
5.08,6.22,5.09,0.0,0.0
2.38,2.17,2.74,0.0,0.0
2.38,0.0,0.0,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,0.69,0.0,0.0
3.27,0.0,1.76,0.0,0.0
6.43,0.0,2.96,0.0,0.0
6.88,2.24,2.72,0.0,0.0
7.78,2.17,3.66,0.0,0.0
9.13,4.79,10.44,0.0,0.0
10.47,1.88,17.81,0.0,0.0
12.72,1.45,22.07,0.0,0.0
14.07,10.44,29.76,0.0,0.0
13.17,4.5,35.91,0.0,0.0
12.27,14.22,35.22,0.0,0.0
11.37,13.34,30.35,0.0,0.0
11.37,3.19,27.99,0.0,0.0
12.72,4.5,29.55,0.0,0.0
12.72,3.34,31.51,0.0,0.0
11.82,2.32,32.57,0.0,0.0
10.92,1.45,30.37,0.0,0.0
10.02,5.8,28.5,0.0,0.0
9.13,6.09,23.04,0.0,0.0
5.08,6.24,17.35,0.0,0.0
2.38,2.17,11.88,0.0,0.0
2.38,0.0,0.01,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,2.14,0.0,0.0
3.27,0.0,2.11,0.0,0.0
6.43,0.0,4.65,0.0,0.0
6.88,2.24,6.81,0.0,0.0
7.78,2.18,11.14,0.0,0.0
9.13,4.8,18.72,0.0,0.0
10.47,1.89,24.58,0.0,0.0
12.72,1.45,29.25,0.0,0.0
14.07,10.46,38.18,0.0,0.0
13.17,4.51,42.39,0.0,0.0
12.27,14.26,39.24,0.0,0.0
11.37,13.38,34.85,0.0,0.0
11.37,3.2,30.38,0.0,0.0
12.72,4.51,30.14,0.0,0.0
12.72,3.35,30.29,0.0,0.0
11.82,2.33,31.3,0.0,0.0
10.92,1.45,31.04,0.0,0.0
