non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
17.7,2.88,17.21,0.0,0.0
16.9,3.36,15.55,0.0,0.0
12.1,1.2,9.66,0.0,0.0
16.4,0.84,13.49,0.0,0.0
6.4,3.48,4.5,0.0,0.0
8.7,0.12,5.79,0.0,0.0
6.5,0.12,3.59,0.0,0.0
9.8,0.24,5.65,0.0,0.0
10.7,0.0,6.71,0.0,0.0
7.2,1.92,4.28,0.0,0.0
7.4,5.76,5.08,0.0,0.0
9.0,8.52,8.18,0.0,110.959
9.1,19.68,9.68,0.0,238.517
12.1,13.92,14.76,0.0,409.932
10.4,0.96,16.31,0.0,538.6080000000001
8.6,0.96,18.03,0.0,669.5419999999999
9.1,2.04,21.01,0.0,671.952
12.5,7.8,28.67,0.0,619.447
14.1,0.96,33.22,0.0,494.007
7.9,0.12,25.58,0.0,346.396
9.3,0.6,22.92,0.0,132.511
7.9,3.48,17.95,0.0,0.0
13.0,4.92,24.32,0.0,0.0
10.9,2.52,20.13,0.0,0.0
15.6,1.56,23.88,0.0,0.0
12.9,0.72,18.59,0.0,0.0
18.9,1.92,23.53,0.0,0.0
9.7,10.08,11.14,0.0,0.0
6.8,0.36,7.54,0.0,0.0
9.9,0.0,8.72,0.0,0.0
8.1,0.0,6.44,0.0,0.0
9.9,0.12,7.16,0.0,0.0
9.9,0.0,6.44,0.0,0.0
7.4,1.8,4.68,0.0,0.0
7.4,8.52,5.27,0.0,0.0
8.1,11.88,7.78,0.0,121.331
9.0,16.56,9.95,0.0,263.961
9.1,19.8,10.12,0.0,332.861
12.6,7.92,13.73,0.0,421.1880000000001
9.8,3.24,13.22,0.0,457.685
14.7,2.64,21.28,0.0,557.491
11.7,0.48,18.18,0.0,359.74
12.4,2.88,18.57,0.0,236.812
8.0,2.76,12.35,0.0,116.108
10.5,8.88,13.76,0.0,26.8709
10.2,11.88,13.63,0.0,0.0
17.0,9.12,21.87,0.0,0.0
15.7,0.6,19.05,0.0,0.0
7.4,2.4,8.84,0.0,0.0
8.8,2.52,9.24,0.0,0.0
12.3,1.56,11.43,0.0,0.0
10.5,0.84,8.83,0.0,0.0
6.9,2.88,5.53,0.0,0.0
9.4,0.24,6.38,0.0,0.0
6.7,0.0,4.15,0.0,0.0
8.1,0.12,4.54,0.0,0.0
5.5,0.0,2.7,0.0,0.0
8.3,1.2,4.03,0.0,0.0
8.8,0.36,5.59,0.0,0.0
8.3,4.32,10.49,0.0,140.077
8.2,6.36,13.95,0.0,335.12800000000004
10.0,23.52,16.72,0.0,500.106
11.3,13.92,19.38,0.0,611.573
7.0,11.52,17.34,0.0,672.757
9.2,2.88,21.61,0.0,674.14
8.7,4.56,24.15,0.0,627.687
9.8,6.24,28.03,0.0,515.582
8.0,4.68,25.19,0.0,352.673
11.4,1.32,24.15,0.0,127.703
10.3,3.24,16.99,0.0,0.0
13.1,2.4,19.23,0.0,0.0
18.6,5.4,24.34,0.0,0.0
11.8,0.48,13.7,0.0,0.0
10.8,4.56,10.93,0.0,0.0
10.6,0.24,9.16,0.0,0.0
10.5,0.12,7.59,0.0,0.0
8.5,0.36,4.94,0.0,0.0
10.7,1.8,5.4,0.0,0.0
4.9,0.12,1.98,0.0,0.0
8.7,0.0,3.24,0.0,0.0
12.3,0.0,4.54,0.0,0.0
6.1,1.56,1.57,0.0,0.0
6.8,2.88,2.49,0.0,0.0
11.0,20.52,9.05,0.0,136.739
14.4,2.16,16.35,0.0,321.994
8.9,15.24,15.21,0.0,485.777
11.1,12.84,19.18,0.0,588.434
10.1,8.04,21.28,0.0,635.039
12.0,4.44,27.87,0.0,625.001
12.8,8.76,33.39,0.0,536.5830000000001
10.3,2.52,32.6,0.0,437.8
7.5,2.04,27.76,0.0,289.771
10.4,3.12,27.3,0.0,91.686
11.5,1.2,26.07,0.0,0.0
10.1,2.52,23.8,0.0,0.0
12.5,4.08,24.77,0.0,0.0
8.4,0.6,17.23,0.0,0.0
13.4,2.16,21.92,0.0,0.0
14.9,3.12,21.94,0.0,0.0
12.5,0.72,17.39,0.0,0.0
9.0,0.0,11.68,0.0,0.0
8.7,1.68,9.68,0.0,0.0
8.6,0.12,8.68,0.0,0.0
7.2,0.0,5.7,0.0,0.0
5.4,1.08,3.28,0.0,0.0
7.4,2.64,3.92,0.0,0.0
6.1,5.28,4.33,0.0,0.0
8.4,5.4,13.22,0.0,138.94899999999998
9.6,22.8,19.86,0.0,339.94699999999995
8.7,25.08,20.42,0.0,501.172
10.2,5.4,22.77,0.0,611.1
13.3,1.8,29.05,0.0,668.508
8.0,0.72,24.42,0.0,682.334
9.8,0.36,29.97,0.0,621.248
13.7,0.48,36.86,0.0,524.276
9.7,0.84,31.56,0.0,362.902
9.0,0.96,25.65,0.0,138.91299999999998
9.5,6.84,20.5,0.0,0.0
10.1,2.88,19.89,0.0,0.0
25.3,4.08,36.41,0.0,0.0
10.0,1.08,16.66,0.0,0.0
13.5,0.72,19.26,0.0,0.0
13.0,3.0,16.36,0.0,0.0
12.1,0.48,13.19,0.0,0.0
13.9,4.32,12.88,0.0,0.0
6.2,0.72,4.48,0.0,0.0
7.2,0.24,4.21,0.0,0.0
11.2,0.12,5.94,0.0,0.0
7.1,0.12,3.24,0.0,0.0
7.1,1.92,2.93,0.0,0.0
6.8,7.68,3.87,0.0,0.0
8.7,16.2,11.85,0.0,136.335
8.0,9.72,16.6,0.0,339.084
10.7,3.84,22.02,0.0,506.924
11.0,7.44,24.48,0.0,621.76
11.9,5.4,28.89,0.0,672.05
12.0,1.44,32.22,0.0,685.54
9.6,2.88,32.48,0.0,628.503
8.9,3.36,33.91,0.0,523.577
8.8,2.28,32.72,0.0,352.88800000000003
12.8,1.56,31.86,0.0,128.561
12.3,0.84,26.53,0.0,0.0
13.5,0.96,27.49,0.0,0.0
12.3,3.12,23.76,0.0,0.0
8.6,2.88,16.49,0.0,0.0
9.1,0.84,15.61,0.0,0.0
13.8,0.84,20.68,0.0,0.0
9.7,0.6,14.4,0.0,0.0
10.2,0.36,14.5,0.0,0.0
11.2,0.84,14.67,0.0,0.0
5.8,0.24,7.87,0.0,0.0
10.4,0.12,11.67,0.0,0.0
9.8,0.12,10.11,0.0,0.0
7.7,0.6,7.84,0.0,0.0
6.4,2.64,8.62,0.0,0.0
8.5,13.32,18.51,0.0,118.32
13.4,14.16,32.77,0.0,319.106
8.0,14.4,28.57,0.0,474.111
8.4,25.8,29.77,0.0,585.293
10.3,6.24,30.46,0.0,427.444
11.2,1.2,32.97,0.0,340.75800000000004
11.0,0.48,38.44,0.0,552.002
9.8,3.84,39.85,0.0,501.887
8.8,3.48,36.9,0.0,337.232
7.7,1.56,29.48,0.0,118.49
10.6,1.68,29.51,0.0,0.0
17.1,1.2,37.81,0.0,0.0
13.4,2.4,30.62,0.0,0.0
13.1,2.28,28.1,0.0,0.0
13.0,0.6,26.38,0.0,0.0
12.4,1.92,23.9,0.0,0.0
7.4,0.48,15.93,0.0,0.0
11.9,0.48,21.64,0.0,0.0
13.3,0.12,20.72,0.0,0.0
8.5,0.12,10.9,0.0,0.0
8.1,0.24,8.47,0.0,0.0
9.5,0.0,7.65,0.0,0.0
10.4,2.28,6.89,0.0,0.0
8.3,3.48,5.6,0.0,0.0
11.0,10.56,11.35,0.0,132.877
7.1,21.96,10.98,0.0,358.81
9.4,11.4,13.07,0.0,548.2080000000001
8.9,0.6,13.01,0.0,683.863
10.9,0.36,15.64,0.0,752.0830000000001
13.1,0.96,18.87,0.0,755.0880000000001
9.8,2.76,18.01,0.0,700.183
13.4,0.6,23.89,0.0,583.255
12.4,4.44,23.04,0.0,399.231
7.8,0.72,13.78,0.0,156.743
8.6,6.48,10.41,0.0,0.0
6.3,1.2,8.11,0.0,0.0
12.2,2.52,11.42,0.0,0.0
13.7,0.72,10.83,0.0,0.0
17.5,1.92,12.27,0.0,0.0
10.3,1.68,4.96,0.0,0.0
12.7,4.56,5.46,0.0,0.0
3.7,2.4,1.42,0.0,0.0
11.4,0.24,3.33,0.0,0.0
8.0,0.24,1.69,0.0,0.0
8.3,0.12,1.35,0.0,0.0
6.4,0.36,1.02,0.0,0.0
8.0,0.0,1.13,0.0,0.0
5.1,7.68,1.0,0.0,0.0
6.1,5.64,3.62,0.0,146.036
9.9,19.44,7.39,0.0,371.552
10.6,11.28,9.38,0.0,550.5
6.6,12.72,8.48,0.0,669.477
12.3,4.32,12.89,0.0,726.421
14.2,2.64,16.12,0.0,725.123
10.9,2.64,16.01,0.0,674.275
15.7,3.24,22.35,0.0,568.8969999999999
11.8,3.96,19.33,0.0,396.167
9.9,6.6,13.09,0.0,150.317
12.0,12.96,8.87,0.0,0.0
13.4,4.56,8.3,0.0,0.0
16.0,1.32,8.85,0.0,0.0
9.3,1.44,3.86,0.0,0.0
12.0,2.76,4.22,0.0,0.0
10.3,0.6,2.61,0.0,0.0
10.7,4.68,2.02,0.0,0.0
9.2,0.6,1.37,0.0,0.0
11.7,0.12,1.58,0.0,0.0
7.9,0.0,0.81,0.0,0.0
14.0,2.04,1.45,0.0,0.0
9.0,0.0,0.77,0.0,0.0
7.8,0.36,0.49,0.0,0.0
12.2,1.32,1.08,0.0,0.0
7.4,7.92,3.11,0.0,141.166
8.8,9.6,6.78,0.0,358.314
9.6,14.16,10.08,0.0,502.689
8.8,16.68,10.97,0.0,607.428
8.8,13.08,13.13,0.0,688.1039999999999
11.9,6.84,17.33,0.0,709.122
10.4,6.84,18.14,0.0,659.382
10.9,2.88,21.67,0.0,557.097
10.6,7.2,21.66,0.0,393.51
6.0,5.88,12.24,0.0,152.891
14.0,2.28,13.93,0.0,0.0
13.8,2.04,12.89,0.0,0.0
10.4,5.04,8.62,0.0,0.0
9.4,5.76,6.21,0.0,0.0
17.5,6.36,11.1,0.0,0.0
15.9,3.0,8.45,0.0,0.0
10.9,0.24,4.29,0.0,0.0
10.4,1.08,2.94,0.0,0.0
6.0,0.6,1.12,0.0,0.0
5.8,0.12,0.9,0.0,0.0
9.2,0.12,1.08,0.0,0.0
9.2,0.12,0.92,0.0,0.0
8.5,2.04,0.87,0.0,0.0
5.7,3.84,0.85,0.0,0.0
9.3,11.4,4.16,0.0,134.553
10.8,5.88,9.76,0.0,344.309
7.2,13.08,10.85,0.0,509.46
9.3,14.04,14.09,0.0,618.499
7.6,29.52,15.34,0.0,694.448
10.5,4.8,19.28,0.0,692.952
9.5,3.24,21.66,0.0,568.758
10.5,4.08,26.25,0.0,501.55
8.1,2.28,23.94,0.0,369.274
10.8,5.52,21.8,0.0,137.204
12.2,2.64,19.59,0.0,0.0
10.5,1.92,17.11,0.0,0.0
8.1,2.16,12.56,0.0,0.0
15.0,6.72,18.18,0.0,0.0
13.3,3.48,15.38,0.0,0.0
14.6,2.64,15.84,0.0,0.0
13.6,0.6,13.12,0.0,0.0
9.8,0.0,8.49,0.0,0.0
12.4,1.8,9.9,0.0,0.0
12.0,0.24,9.33,0.0,0.0
5.3,3.36,4.43,0.0,0.0
10.7,0.12,7.79,0.0,0.0
7.4,2.64,5.63,0.0,0.0
10.0,7.56,8.39,0.0,0.0
9.5,10.08,14.21,0.0,104.58
9.7,20.4,17.64,0.0,295.136
11.0,22.92,21.08,0.0,352.582
10.6,4.32,25.15,0.0,488.716
9.3,3.6,27.96,0.0,651.508
7.4,2.64,27.81,0.0,622.747
9.4,2.04,28.3,0.0,323.639
11.1,0.48,26.82,0.0,151.974
7.6,9.12,18.75,0.0,84.9353
5.8,3.0,15.1,0.0,18.6419
9.5,1.92,20.82,0.0,0.0
11.0,0.84,23.22,0.0,0.0
11.7,3.96,22.31,0.0,0.0
10.7,1.56,18.98,0.0,0.0
14.7,1.32,23.79,0.0,0.0
16.6,8.52,25.69,0.0,0.0
8.9,2.28,13.64,0.0,0.0
13.6,0.84,19.22,0.0,0.0
9.1,0.0,11.48,0.0,0.0
6.2,0.12,7.52,0.0,0.0
7.5,0.24,7.97,0.0,0.0
7.3,0.12,7.37,0.0,0.0
9.8,4.92,9.31,0.0,0.0
8.6,2.76,9.55,0.0,0.0
9.6,20.4,16.11,0.0,109.69
7.6,19.08,13.8,0.0,255.614
11.0,3.12,13.28,0.0,144.595
12.3,6.0,15.97,0.0,226.179
12.6,6.0,20.86,0.0,296.514
11.1,3.0,25.85,0.0,594.482
12.5,1.08,33.02,0.0,562.955
13.9,0.6,38.62,0.0,467.292
10.5,1.2,32.93,0.0,329.207
10.2,0.84,26.05,0.0,115.809
10.0,1.44,22.36,0.0,0.0
14.9,0.84,28.99,0.0,0.0
8.8,1.44,18.32,0.0,0.0
12.4,2.4,21.04,0.0,0.0
9.8,1.2,15.16,0.0,0.0
10.8,1.44,14.08,0.0,0.0
14.3,0.48,16.81,0.0,0.0
8.1,0.12,8.42,0.0,0.0
14.8,0.48,16.05,0.0,0.0
9.4,0.12,9.67,0.0,0.0
9.4,0.12,9.17,0.0,0.0
11.9,0.12,10.87,0.0,0.0
6.7,1.32,6.28,0.0,0.0
6.5,5.28,6.89,0.0,0.0
9.0,16.32,14.99,0.0,106.178
11.0,10.92,21.39,0.0,313.283
10.3,18.24,22.51,0.0,475.212
10.4,21.0,24.05,0.0,584.564
9.0,5.52,24.53,0.0,645.1569999999999
13.8,1.44,32.89,0.0,650.245
13.6,0.84,35.19,0.0,601.544
9.9,9.84,33.02,0.0,504.5580000000001
9.4,1.8,31.23,0.0,334.277
7.1,2.76,22.52,0.0,117.122
9.0,1.92,19.36,0.0,0.0
14.9,0.72,24.98,0.0,0.0
15.5,4.08,23.46,0.0,0.0
14.3,1.8,21.6,0.0,0.0
16.5,2.16,24.41,0.0,0.0
15.2,3.0,20.56,0.0,0.0
12.7,0.72,15.43,0.0,0.0
11.3,1.32,11.98,0.0,0.0
8.4,0.12,7.73,0.0,0.0
10.2,0.0,7.81,0.0,0.0
8.4,0.24,5.58,0.0,0.0
9.9,0.0,5.89,0.0,0.0
5.0,3.72,2.85,0.0,0.0
8.8,7.08,4.3,0.0,0.0
8.1,7.56,4.57,0.0,71.255
10.2,15.6,6.77,0.0,179.47799999999998
9.0,9.72,8.82,0.0,401.298
11.8,4.08,12.6,0.0,552.969
9.3,2.16,13.01,0.0,626.2
9.5,6.0,15.91,0.0,695.57
8.5,7.92,17.37,0.0,642.73
13.9,2.76,25.34,0.0,538.121
8.1,8.4,19.11,0.0,368.615
7.2,2.28,13.24,0.0,136.45600000000002
15.6,4.68,16.95,0.0,0.0
11.3,2.88,12.25,0.0,0.0
10.2,0.72,10.62,0.0,0.0
11.3,0.48,10.86,0.0,0.0
11.2,0.84,9.8,0.0,0.0
14.0,1.32,10.67,0.0,0.0
10.2,2.4,6.16,0.0,0.0
10.5,0.36,5.56,0.0,0.0
9.8,0.12,4.42,0.0,0.0
7.5,0.36,2.66,0.0,0.0
6.9,0.24,1.86,0.0,0.0
13.7,0.12,3.04,0.0,0.0
8.5,0.24,1.19,0.0,0.0
6.7,8.76,1.31,0.0,0.0
9.2,4.2,4.9,0.0,115.491
11.1,14.52,8.35,0.0,289.904
13.9,20.76,12.25,0.0,447.934
10.0,12.0,12.29,0.0,616.004
12.8,0.96,16.72,0.0,655.6
11.6,2.04,18.31,0.0,629.318
12.8,3.84,21.36,0.0,585.368
8.4,5.4,18.71,0.0,433.141
10.0,0.6,20.15,0.0,303.397
9.9,8.04,16.39,0.0,101.554
9.7,4.32,13.15,0.0,0.0
11.0,4.8,13.77,0.0,0.0
14.2,1.8,15.4,0.0,0.0
8.4,3.36,8.05,0.0,0.0
10.7,2.52,9.15,0.0,0.0
10.8,5.28,8.52,0.0,0.0
10.5,0.84,7.88,0.0,0.0
11.7,2.52,7.89,0.0,0.0
8.9,0.24,5.68,0.0,0.0
9.6,0.36,5.78,0.0,0.0
5.6,0.0,3.74,0.0,0.0
8.8,0.12,6.19,0.0,0.0
7.8,0.12,5.88,0.0,0.0
10.7,0.96,8.6,0.0,0.0
8.5,3.96,10.02,0.0,78.8207
10.0,10.92,12.19,0.0,140.494
8.1,30.48,14.98,0.0,309.268
12.4,13.8,26.3,0.0,435.12
7.2,13.68,21.84,0.0,412.804
7.1,3.48,21.96,0.0,288.743
11.2,9.36,27.67,0.0,97.743
15.1,3.24,38.91,0.0,347.63199999999995
9.6,2.04,30.59,0.0,282.157
6.4,0.96,21.92,0.0,71.5868
7.7,1.32,23.13,0.0,0.0
9.8,1.2,27.78,0.0,0.0
13.5,1.08,32.99,0.0,0.0
10.6,7.92,27.12,0.0,0.0
9.5,6.96,25.4,0.0,0.0
13.2,1.08,31.65,0.0,0.0
10.5,0.24,26.34,0.0,0.0
16.4,0.36,35.81,0.0,0.0
12.9,0.48,28.85,0.0,0.0
12.6,0.12,28.24,0.0,0.0
9.2,0.12,21.85,0.0,0.0
9.6,0.48,22.65,0.0,0.0
8.6,4.08,20.83,0.0,0.0
8.4,3.0,21.71,0.0,0.0
7.9,12.36,26.15,0.0,79.9107
10.1,9.96,31.73,0.0,180.79
12.3,12.24,41.22,0.0,366.329
9.4,13.8,38.52,0.0,457.231
14.2,9.0,46.4,0.0,456.336
11.4,12.84,41.45,0.0,389.347
9.9,1.2,38.41,0.0,290.76
8.9,4.32,39.09,0.0,307.905
9.3,1.56,40.46,0.0,283.152
12.3,3.24,39.33,0.0,85.3504
9.6,1.2,32.28,0.0,0.0
10.0,2.64,33.5,0.0,0.0
12.9,4.8,36.3,0.0,0.0
17.2,6.24,41.43,0.0,0.0
9.6,0.24,27.82,0.0,0.0
12.7,1.08,31.71,0.0,0.0
15.9,3.72,34.8,0.0,0.0
12.2,2.16,27.64,0.0,0.0
10.4,0.24,24.86,0.0,0.0
6.6,0.24,18.3,0.0,0.0
8.2,0.0,20.93,0.0,0.0
9.7,0.24,23.23,0.0,0.0
7.7,0.24,19.56,0.0,0.0
7.6,3.48,20.06,0.0,0.0
10.1,8.88,25.54,0.0,0.0
7.6,26.16,13.02,0.0,10.7071
9.9,16.92,12.52,0.0,55.1513
8.8,3.24,14.68,0.0,255.213
12.5,1.56,23.13,0.0,395.208
8.6,0.48,17.88,0.0,326.333
12.5,0.36,24.61,0.0,359.182
9.9,0.84,21.1,0.0,365.235
10.0,3.24,18.54,0.0,217.118
8.4,2.04,13.21,0.0,62.6778
8.1,4.08,11.1,0.0,0.0
11.1,1.2,13.68,0.0,0.0
9.9,1.56,10.65,0.0,0.0
15.1,0.96,14.79,0.0,0.0
11.3,3.12,9.73,0.0,0.0
12.7,4.68,8.29,0.0,0.0
16.7,3.84,9.72,0.0,0.0
7.0,2.28,2.75,0.0,0.0
9.0,1.2,3.6,0.0,0.0
5.9,2.28,2.28,0.0,0.0
5.6,0.0,1.68,0.0,0.0
10.5,1.8,2.89,0.0,0.0
6.6,0.36,1.53,0.0,0.0
10.7,8.4,3.2,0.0,0.0
8.1,12.12,5.67,0.0,108.878
12.0,14.28,10.11,0.0,333.55
11.4,1.68,11.24,0.0,520.795
8.3,11.52,10.45,0.0,636.639
10.1,0.48,12.83,0.0,703.5419999999999
12.5,2.76,16.27,0.0,692.942
11.7,4.2,17.67,0.0,642.361
11.7,0.48,20.15,0.0,528.028
7.8,0.24,16.54,0.0,350.161
14.7,5.88,17.95,0.0,129.619
14.0,5.64,13.05,0.0,0.0
15.2,1.8,13.22,0.0,0.0
11.6,2.76,8.69,0.0,0.0
10.7,0.48,6.68,0.0,0.0
12.5,3.6,6.95,0.0,0.0
15.7,0.72,9.17,0.0,0.0
13.1,3.36,5.62,0.0,0.0
13.4,5.4,4.65,0.0,0.0
11.3,0.12,4.17,0.0,0.0
9.9,0.0,3.81,0.0,0.0
4.6,0.0,1.71,0.0,0.0
8.7,0.12,3.08,0.0,0.0
8.5,2.64,2.8,0.0,0.0
10.0,5.64,3.52,0.0,0.0
11.2,16.92,5.51,0.0,86.1811
14.8,17.4,9.16,0.0,244.004
13.5,10.2,9.52,0.0,315.768
18.2,3.24,14.94,0.0,452.283
14.2,4.8,14.74,0.0,577.2
12.6,7.2,16.17,0.0,629.874
13.8,1.8,18.7,0.0,519.646
11.8,0.96,17.33,0.0,424.068
10.7,0.36,15.25,0.0,270.987
12.2,9.6,13.75,0.0,83.6436
14.9,0.36,15.02,0.0,0.0
13.2,1.44,13.65,0.0,0.0
13.9,2.28,13.47,0.0,0.0
10.9,3.24,9.78,0.0,0.0
15.0,3.24,13.63,0.0,0.0
17.2,5.16,14.96,0.0,0.0
11.2,0.36,7.89,0.0,0.0
9.2,7.2,5.91,0.0,0.0
7.4,1.08,4.34,0.0,0.0
11.8,0.12,6.52,0.0,0.0
7.4,3.0,4.11,0.0,0.0
7.7,0.0,3.89,0.0,0.0
11.1,0.24,5.44,0.0,0.0
9.9,11.76,4.8,0.0,0.0
15.1,7.08,7.94,0.0,28.6881
11.2,9.48,5.28,0.0,85.8702
13.9,14.76,6.86,0.0,45.429
10.0,9.36,5.12,0.0,121.11
9.6,4.8,5.46,0.0,92.2269
15.8,3.6,10.46,0.0,124.343
9.2,1.08,6.97,0.0,296.793
8.4,2.64,5.29,0.0,40.6074
11.8,1.92,7.52,0.0,27.3814
6.9,1.2,4.44,0.0,3.23333
12.0,4.08,8.5,0.0,0.0
14.1,7.2,10.42,0.0,0.0
16.0,0.48,11.48,0.0,0.0
12.1,1.68,8.07,0.0,0.0
19.3,0.84,14.87,0.0,0.0
17.2,2.16,13.05,0.0,0.0
11.4,1.68,8.51,0.0,0.0
6.1,0.72,4.73,0.0,0.0
10.1,1.56,7.93,0.0,0.0
10.1,0.0,8.69,0.0,0.0
12.2,0.96,10.49,0.0,0.0
12.7,0.36,10.61,0.0,0.0
10.8,3.84,8.72,0.0,0.0
10.0,6.0,8.07,0.0,0.0
12.1,5.28,10.87,0.0,33.993
10.7,11.04,8.78,0.0,57.4466
9.5,11.28,7.49,0.0,36.3378
8.0,11.4,6.77,0.0,19.799
10.8,12.84,11.11,0.0,89.3854
11.7,5.88,13.91,0.0,207.365
15.8,4.68,18.74,0.0,159.56
15.1,7.92,15.05,0.0,54.5264
12.9,12.72,11.47,0.0,23.9917
9.1,2.64,7.99,0.0,2.4192400000000003
8.9,5.64,8.39,0.0,0.0
17.1,2.28,17.72,0.0,0.0
14.9,0.72,13.88,0.0,0.0
16.5,0.24,16.0,0.0,0.0
10.7,4.32,9.23,0.0,0.0
12.7,1.44,10.97,0.0,0.0
7.7,0.84,6.3,0.0,0.0
7.8,2.4,6.51,0.0,0.0
12.7,1.08,10.36,0.0,0.0
10.4,0.6,7.49,0.0,0.0
6.3,2.28,4.05,0.0,0.0
7.3,0.0,4.48,0.0,0.0
6.8,0.12,4.04,0.0,0.0
11.2,0.6,7.02,0.0,0.0
13.7,18.6,9.51,0.0,10.5458
12.6,12.96,7.44,0.0,42.1811
11.1,9.36,5.77,0.0,34.2871
8.3,23.04,3.95,0.0,29.3449
9.0,2.16,4.44,0.0,31.0628
13.9,2.28,9.08,0.0,98.1094
13.4,4.92,10.93,0.0,348.875
12.3,2.64,10.5,0.0,280.79900000000004
5.9,2.88,5.52,0.0,168.06900000000002
14.4,1.44,11.59,0.0,40.786
8.4,2.28,7.34,0.0,0.0
13.7,2.64,13.38,0.0,0.0
9.8,2.04,9.13,0.0,0.0
16.4,6.12,15.8,0.0,0.0
13.9,1.32,13.3,0.0,0.0
14.5,5.52,14.65,0.0,0.0
7.4,2.52,7.57,0.0,0.0
7.1,0.24,7.29,0.0,0.0
10.6,0.24,8.23,0.0,0.0
8.1,0.0,5.04,0.0,0.0
11.8,5.76,7.31,0.0,0.0
10.2,0.0,5.76,0.0,0.0
8.2,1.92,4.01,0.0,0.0
8.3,3.24,4.29,0.0,0.0
12.0,5.16,9.81,0.0,90.9159
14.4,12.0,9.29,0.0,131.246
10.9,22.2,6.31,0.0,159.671
12.0,8.88,7.65,0.0,204.168
13.8,6.6,10.1,0.0,303.07
12.1,4.2,10.05,0.0,326.161
14.0,3.24,13.43,0.0,288.769
10.1,0.6,14.49,0.0,463.492
10.3,4.08,15.74,0.0,353.47
12.0,3.12,12.83,0.0,124.029
12.0,3.6,9.93,0.0,0.0
15.2,2.16,13.66,0.0,0.0
12.4,2.28,9.96,0.0,0.0
10.4,1.68,7.74,0.0,0.0
16.7,1.56,13.02,0.0,0.0
15.2,3.0,10.36,0.0,0.0
12.3,0.72,7.73,0.0,0.0
7.1,0.36,4.02,0.0,0.0
8.3,0.24,4.28,0.0,0.0
4.9,0.36,2.56,0.0,0.0
9.6,0.0,4.39,0.0,0.0
8.5,0.0,3.66,0.0,0.0
10.3,0.24,4.64,0.0,0.0
10.3,0.24,4.96,0.0,0.0
11.6,13.08,9.67,0.0,82.6243
12.7,19.92,13.29,0.0,281.323
12.0,8.04,10.12,0.0,233.977
11.3,7.44,9.69,0.0,238.47
11.3,3.36,10.22,0.0,245.976
14.3,12.12,14.23,0.0,262.783
12.8,0.48,15.9,0.0,299.181
9.9,8.4,17.29,0.0,424.337
10.6,0.96,18.3,0.0,322.013
8.3,0.36,12.06,0.0,97.7531
10.3,2.76,12.22,0.0,0.0
9.9,1.32,12.32,0.0,0.0
12.5,0.96,14.65,0.0,0.0
14.3,5.76,15.73,0.0,0.0
17.7,4.08,18.95,0.0,0.0
13.8,0.84,12.36,0.0,0.0
10.1,0.12,7.89,0.0,0.0
13.4,3.12,9.67,0.0,0.0
8.5,0.36,5.4,0.0,0.0
9.4,2.04,5.64,0.0,0.0
8.0,0.0,4.58,0.0,0.0
8.2,3.48,4.34,0.0,0.0
9.9,2.04,4.69,0.0,0.0
11.6,4.68,5.08,0.0,0.0
11.1,19.44,4.49,0.0,35.6453
17.7,9.12,7.33,0.0,86.6443
10.6,8.16,2.53,0.0,50.4302
9.7,3.72,2.05,0.0,43.6087
6.4,2.64,1.52,0.0,126.78
8.6,0.12,1.86,0.0,139.25
12.8,2.52,3.35,0.0,126.375
10.8,14.16,2.05,0.0,42.7595
12.1,0.6,2.6,0.0,10.2977
13.3,3.6,3.05,0.0,0.0
13.7,0.48,3.36,0.0,0.0
12.9,0.96,3.36,0.0,0.0
10.2,3.36,2.05,0.0,0.0
13.5,3.24,2.77,0.0,0.0
14.7,3.84,2.92,0.0,0.0
17.4,0.6,3.42,0.0,0.0
11.6,6.84,1.34,0.0,0.0
8.7,0.12,0.94,0.0,0.0
12.4,2.04,1.09,0.0,0.0
7.7,0.36,0.54,0.0,0.0
8.1,1.2,0.63,0.0,0.0
11.0,0.0,0.62,0.0,0.0
9.7,1.8,0.46,0.0,0.0
12.4,3.84,0.71,0.0,0.0
13.2,11.4,1.44,0.0,89.4992
10.4,15.12,2.09,0.0,315.028
9.0,16.32,2.72,0.0,506.269
13.6,15.0,5.34,0.0,636.955
13.3,4.2,6.55,0.0,700.0269999999999
12.4,8.88,7.38,0.0,710.166
8.8,3.24,7.14,0.0,657.285
13.4,1.68,11.1,0.0,548.026
12.0,4.2,9.96,0.0,380.227
8.0,1.56,5.21,0.0,142.118
13.9,0.6,5.92,0.0,0.0
17.3,1.92,7.05,0.0,0.0
12.4,0.96,4.29,0.0,0.0
13.9,1.44,4.43,0.0,0.0
16.6,3.48,4.91,0.0,0.0
12.9,3.36,2.79,0.0,0.0
10.5,1.56,1.57,0.0,0.0
11.2,1.56,1.28,0.0,0.0
9.3,0.36,0.82,0.0,0.0
10.3,0.48,0.87,0.0,0.0
12.5,2.64,0.87,0.0,0.0
7.5,0.24,0.54,0.0,0.0
12.9,0.24,0.83,0.0,0.0
9.5,7.68,0.52,0.0,0.0
12.4,5.16,1.78,0.0,90.3767
11.4,5.28,3.27,0.0,312.186
11.3,25.56,4.63,0.0,506.449
16.1,3.24,7.9,0.0,632.121
16.1,6.12,9.14,0.0,711.4830000000001
12.6,2.52,9.06,0.0,714.227
11.2,4.68,10.0,0.0,668.303
10.8,0.72,11.06,0.0,550.271
