non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8.2,0.48,47.82,0.0,330.75800000000004
10.6,0.6,48.59,0.0,164.517
8.8,1.8,42.56,0.0,16.0463
9.7,3.24,42.28,0.0,0.0
10.4,2.88,42.07,0.0,0.0
12.6,1.8,44.61,0.0,0.0
9.7,2.04,38.23,0.0,0.0
11.2,2.88,40.18,0.0,0.0
10.2,0.84,37.32,0.0,0.0
5.7,1.8,28.88,0.0,0.0
7.0,0.12,32.02,0.0,0.0
6.6,0.12,31.1,0.0,0.0
7.4,0.0,32.33,0.0,0.0
7.1,1.56,31.61,0.0,0.0
9.5,4.92,36.33,0.0,0.0
10.3,5.28,36.91,0.0,0.0
9.9,16.32,35.72,0.0,38.764
9.3,6.96,41.57,0.0,231.46
9.0,6.12,45.69,0.0,297.684
11.0,4.44,49.19,0.0,364.306
8.8,3.24,43.36,0.0,289.009
7.9,0.6,34.82,0.0,196.287
8.8,1.08,30.27,0.0,68.7395
5.0,3.84,22.31,0.0,87.292
7.0,1.68,25.79,0.0,98.916
8.9,1.08,28.68,0.0,47.8021
11.8,1.08,33.38,0.0,2.1332
11.2,3.6,30.79,0.0,0.0
9.9,0.72,27.24,0.0,0.0
9.2,2.04,27.56,0.0,0.0
6.7,1.08,23.67,0.0,0.0
8.7,0.24,27.03,0.0,0.0
8.8,0.48,25.91,0.0,0.0
7.3,0.36,21.85,0.0,0.0
6.8,0.0,20.65,0.0,0.0
7.6,2.76,21.89,0.0,0.0
7.0,0.0,20.19,0.0,0.0
8.5,0.0,22.34,0.0,0.0
6.9,5.04,18.36,0.0,0.0
5.1,6.48,21.23,0.0,0.0
9.7,20.76,34.59,0.0,165.90599999999998
12.4,18.6,44.97,0.0,335.913
6.7,12.36,40.66,0.0,498.207
9.1,10.44,47.83,0.0,609.487
10.8,5.52,52.32,0.0,652.0369999999999
9.3,0.72,52.0,0.0,584.149
10.7,3.6,56.77,0.0,544.682
10.4,3.24,59.04,0.0,487.42800000000005
8.3,3.6,54.85,0.0,312.54400000000004
11.6,6.12,56.8,0.0,159.017
12.5,1.44,53.08,0.0,13.437
10.6,4.08,47.3,0.0,0.0
9.5,0.72,42.36,0.0,0.0
10.9,1.44,42.23,0.0,0.0
13.4,1.44,44.25,0.0,0.0
7.5,0.48,32.99,0.0,0.0
10.1,0.72,36.64,0.0,0.0
8.2,0.24,31.81,0.0,0.0
6.3,0.6,27.42,0.0,0.0
6.2,0.0,26.49,0.0,0.0
6.6,0.0,26.07,0.0,0.0
7.9,0.0,27.44,0.0,0.0
8.0,1.2,26.85,0.0,0.0
11.3,6.72,39.07,0.0,0.0
9.3,11.52,39.59,0.0,155.233
12.7,14.4,47.44,0.0,291.08
11.7,14.88,47.54,0.0,359.245
11.8,12.0,51.79,0.0,527.081
10.7,2.88,51.06,0.0,472.397
10.9,0.72,47.96,0.0,283.41700000000003
10.9,4.08,44.65,0.0,84.5832
9.9,1.44,45.61,0.0,194.367
11.1,1.44,48.43,0.0,216.49400000000003
11.3,1.56,45.79,0.0,97.0451
16.3,3.48,50.97,0.0,4.57224
14.4,0.6,45.72,0.0,0.0
20.9,0.96,53.87,0.0,0.0
15.5,4.08,44.15,0.0,0.0
8.6,2.28,32.63,0.0,0.0
6.6,5.28,29.83,0.0,0.0
6.0,0.36,29.21,0.0,0.0
8.8,3.0,34.58,0.0,0.0
8.2,0.0,32.13,0.0,0.0
4.6,0.12,23.98,0.0,0.0
8.4,0.0,31.31,0.0,0.0
6.3,0.12,25.34,0.0,0.0
5.4,3.6,23.63,0.0,0.0
7.5,2.4,35.59,0.0,0.0
11.5,19.92,48.55,0.0,171.093
7.4,33.84,45.0,0.0,356.106
9.8,6.12,50.56,0.0,497.127
9.7,3.84,50.84,0.0,568.577
8.2,4.92,48.98,0.0,456.916
6.4,7.44,46.33,0.0,323.22
7.9,1.32,49.13,0.0,317.647
9.2,0.36,47.65,0.0,135.372
10.1,0.12,49.15,0.0,163.181
8.5,1.32,44.3,0.0,82.5534
13.3,3.24,48.39,0.0,3.3497800000000004
9.9,2.76,39.49,0.0,0.0
10.5,2.64,37.66,0.0,0.0
12.3,5.76,38.63,0.0,0.0
10.1,0.84,33.16,0.0,0.0
7.2,2.76,26.69,0.0,0.0
5.8,0.48,23.14,0.0,0.0
9.3,0.48,27.71,0.0,0.0
5.7,3.24,19.35,0.0,0.0
6.2,0.12,19.55,0.0,0.0
7.2,0.0,20.51,0.0,0.0
6.8,1.08,18.94,0.0,0.0
7.5,3.36,19.59,0.0,0.0
11.6,23.04,34.71,0.0,0.0
7.8,8.04,35.27,0.0,169.32299999999998
9.4,16.92,44.18,0.0,354.426
8.3,6.12,45.9,0.0,500.926
9.8,12.0,49.77,0.0,598.486
10.9,1.8,53.18,0.0,643.685
10.4,5.16,55.06,0.0,671.882
10.9,2.52,59.66,0.0,620.236
5.6,0.0,57.0,0.0,529.846
9.9,2.64,60.39,0.0,376.455
6.3,1.68,51.05,0.0,184.347
7.9,1.08,46.97,0.0,14.0446
10.1,2.16,47.67,0.0,0.0
11.7,1.92,47.53,0.0,0.0
12.1,2.04,45.54,0.0,0.0
12.4,0.96,44.12,0.0,0.0
7.7,1.08,35.2,0.0,0.0
8.7,0.24,35.53,0.0,0.0
7.8,0.12,32.47,0.0,0.0
6.2,0.36,28.78,0.0,0.0
7.2,3.12,28.83,0.0,0.0
5.5,3.12,23.59,0.0,0.0
6.2,2.28,23.92,0.0,0.0
7.3,9.6,25.6,0.0,0.0
12.7,13.08,40.71,0.0,0.0
8.2,12.6,36.27,0.0,169.66400000000002
10.2,19.32,43.87,0.0,357.01199999999994
8.4,7.68,43.71,0.0,510.09
7.2,3.6,43.43,0.0,604.174
9.1,3.0,49.25,0.0,653.839
10.0,2.04,52.9,0.0,668.36
9.6,1.56,55.72,0.0,616.705
7.3,3.12,55.85,0.0,525.563
5.5,6.84,52.82,0.0,381.899
6.1,3.36,49.69,0.0,189.581
10.3,5.16,48.11,0.0,16.7882
9.8,0.6,44.38,0.0,0.0
8.0,1.44,39.88,0.0,0.0
10.0,1.92,41.62,0.0,0.0
10.4,2.4,40.32,0.0,0.0
7.5,1.68,33.5,0.0,0.0
7.0,0.84,30.67,0.0,0.0
8.3,0.48,30.82,0.0,0.0
7.8,0.0,27.91,0.0,0.0
7.4,0.12,24.82,0.0,0.0
7.4,0.36,22.67,0.0,0.0
4.8,0.12,17.9,0.0,0.0
8.4,7.44,23.13,0.0,0.0
8.0,16.2,27.47,0.0,0.0
12.6,16.8,40.56,0.0,171.55700000000002
9.2,15.0,38.87,0.0,359.86300000000006
12.0,12.24,44.89,0.0,510.345
9.0,1.8,41.83,0.0,609.871
10.1,0.6,46.02,0.0,662.132
8.5,3.12,47.37,0.0,670.118
6.5,3.12,49.79,0.0,621.203
8.6,1.08,55.79,0.0,517.996
9.1,3.96,55.43,0.0,366.132
13.8,0.72,57.79,0.0,172.81099999999998
10.7,3.36,48.6,0.0,11.4885
14.6,2.28,50.64,0.0,0.0
14.9,1.68,48.82,0.0,0.0
12.2,2.4,43.32,0.0,0.0
9.5,1.92,37.04,0.0,0.0
10.2,0.36,36.32,0.0,0.0
7.4,1.2,31.76,0.0,0.0
5.8,0.24,29.05,0.0,0.0
7.0,0.12,29.97,0.0,0.0
7.0,3.12,29.01,0.0,0.0
9.0,0.0,31.8,0.0,0.0
7.2,0.24,26.42,0.0,0.0
8.0,6.36,27.05,0.0,0.0
8.6,5.64,34.53,0.0,0.0
7.9,19.56,40.13,0.0,169.079
11.6,9.72,49.28,0.0,361.826
8.8,2.28,47.13,0.0,520.004
7.9,1.2,46.7,0.0,620.0169999999999
9.0,3.24,49.49,0.0,673.17
11.6,0.72,55.12,0.0,691.482
6.9,0.24,54.44,0.0,649.372
6.9,0.36,58.05,0.0,550.904
8.0,1.2,57.84,0.0,398.467
11.2,3.0,57.02,0.0,194.207
9.6,5.04,46.54,0.0,14.803
9.7,1.44,43.77,0.0,0.0
11.4,2.76,44.28,0.0,0.0
8.7,2.88,38.33,0.0,0.0
10.7,2.16,38.24,0.0,0.0
8.3,1.32,31.73,0.0,0.0
10.8,0.72,35.41,0.0,0.0
9.0,1.68,30.98,0.0,0.0
6.0,0.24,24.83,0.0,0.0
4.3,0.0,21.4,0.0,0.0
7.0,0.0,26.81,0.0,0.0
5.2,0.12,23.36,0.0,0.0
8.4,3.72,29.82,0.0,0.0
7.4,6.48,33.62,0.0,0.0
10.1,10.32,44.75,0.0,165.533
9.9,19.2,44.73,0.0,288.878
7.2,16.56,36.97,0.0,255.867
11.0,12.48,42.13,0.0,133.916
12.0,6.48,43.62,0.0,240.266
8.7,1.2,41.3,0.0,317.786
11.9,5.88,48.07,0.0,300.35900000000004
8.2,1.8,37.97,0.0,156.914
9.6,3.72,37.39,0.0,53.4879
6.3,1.2,31.27,0.0,22.8106
10.9,1.32,38.92,0.0,0.0
10.4,4.2,35.61,0.0,0.0
8.1,1.44,29.98,0.0,0.0
9.4,0.72,30.37,0.0,0.0
13.3,2.88,34.78,0.0,0.0
6.7,0.48,22.61,0.0,0.0
9.9,2.64,28.38,0.0,0.0
6.3,0.24,21.66,0.0,0.0
6.8,0.24,21.21,0.0,0.0
6.9,3.84,18.64,0.0,0.0
8.5,0.0,19.16,0.0,0.0
8.5,0.12,17.33,0.0,0.0
4.8,3.48,11.19,0.0,0.0
9.4,2.16,16.31,0.0,0.0
8.2,8.4,10.94,0.0,42.6872
10.5,6.24,12.59,0.0,83.8641
7.1,17.76,8.65,0.0,119.341
10.8,8.64,14.65,0.0,143.806
10.9,3.6,22.42,0.0,602.441
12.1,1.08,27.13,0.0,736.9110000000001
7.9,5.28,25.17,0.0,682.8439999999999
7.9,2.28,28.6,0.0,589.394
12.0,3.84,33.13,0.0,439.187
12.3,1.92,30.82,0.0,222.101
15.2,3.0,28.34,0.0,19.2779
8.8,2.76,18.17,0.0,0.0
20.0,0.72,29.85,0.0,0.0
21.6,6.6,30.3,0.0,0.0
7.7,0.84,12.23,0.0,0.0
8.5,4.68,10.9,0.0,0.0
12.4,0.12,13.3,0.0,0.0
6.7,0.24,6.29,0.0,0.0
5.6,3.12,4.73,0.0,0.0
5.5,0.12,4.17,0.0,0.0
9.1,0.0,5.58,0.0,0.0
7.7,0.0,4.19,0.0,0.0
6.5,4.08,3.07,0.0,0.0
11.0,6.96,8.34,0.0,0.0
10.2,12.36,11.69,0.0,194.65
7.2,19.92,11.86,0.0,409.68
11.0,23.04,16.23,0.0,578.367
8.9,0.84,16.6,0.0,684.421
9.3,3.48,19.87,0.0,746.2389999999999
9.9,3.6,24.14,0.0,741.405
5.8,2.52,24.01,0.0,681.3860000000001
7.1,0.96,29.95,0.0,579.359
6.6,3.12,30.42,0.0,417.447
9.4,0.96,31.35,0.0,204.897
11.9,3.12,28.23,0.0,16.2472
11.0,4.8,24.38,0.0,0.0
12.1,1.32,23.89,0.0,0.0
14.7,3.24,24.57,0.0,0.0
9.1,2.52,15.05,0.0,0.0
6.6,1.2,12.3,0.0,0.0
6.9,2.16,11.96,0.0,0.0
6.1,0.0,9.51,0.0,0.0
9.0,0.12,11.67,0.0,0.0
5.5,0.0,7.21,0.0,0.0
7.2,0.12,8.33,0.0,0.0
7.6,0.24,8.03,0.0,0.0
6.3,1.44,6.44,0.0,0.0
7.3,21.72,10.67,0.0,0.0
12.0,12.96,21.54,0.0,177.55700000000002
11.5,11.16,25.92,0.0,374.449
7.3,2.88,24.17,0.0,538.56
10.4,10.08,30.91,0.0,658.622
8.0,3.12,30.28,0.0,719.237
7.8,3.36,32.37,0.0,727.7810000000001
7.5,0.6,36.27,0.0,674.93
8.1,0.36,40.52,0.0,575.606
10.2,5.52,42.04,0.0,415.572
7.1,1.8,33.84,0.0,203.118
11.6,0.84,32.73,0.0,15.2213
11.4,0.96,27.87,0.0,0.0
11.2,1.68,24.16,0.0,0.0
12.1,3.36,22.6,0.0,0.0
10.4,0.96,18.14,0.0,0.0
8.9,0.48,14.25,0.0,0.0
10.3,2.4,14.55,0.0,0.0
5.8,0.0,7.98,0.0,0.0
8.7,0.0,9.04,0.0,0.0
6.3,0.24,5.5,0.0,0.0
5.7,1.56,4.98,0.0,0.0
7.5,1.56,6.9,0.0,0.0
6.8,15.6,6.73,0.0,0.0
5.6,13.8,9.8,0.0,0.0
8.9,11.64,19.42,0.0,173.18400000000003
10.5,12.96,26.42,0.0,369.787
8.7,3.84,27.06,0.0,535.1990000000001
7.5,7.8,28.02,0.0,646.934
10.8,1.44,36.61,0.0,703.862
13.2,1.68,45.4,0.0,694.357
7.0,2.04,42.4,0.0,653.413
9.6,0.84,49.88,0.0,551.868
7.4,8.64,45.32,0.0,403.124
14.4,0.84,49.21,0.0,188.497
10.9,3.36,35.61,0.0,12.7776
10.7,0.84,31.95,0.0,0.0
10.8,3.36,30.2,0.0,0.0
8.5,6.48,25.14,0.0,0.0
10.4,2.52,25.05,0.0,0.0
7.1,0.72,17.4,0.0,0.0
6.4,0.12,14.86,0.0,0.0
6.9,0.0,15.38,0.0,0.0
5.1,0.12,12.43,0.0,0.0
6.6,0.0,13.65,0.0,0.0
8.4,0.0,14.89,0.0,0.0
6.0,0.24,10.51,0.0,0.0
7.6,0.84,12.1,0.0,0.0
10.7,14.4,17.17,0.0,0.0
11.2,21.84,19.38,0.0,110.591
8.6,19.32,21.69,0.0,263.991
10.7,15.36,30.81,0.0,409.862
10.4,1.8,34.6,0.0,482.095
9.0,4.44,36.53,0.0,524.508
10.5,1.2,42.39,0.0,536.9019999999999
11.1,2.28,44.78,0.0,453.858
6.8,1.8,37.29,0.0,334.37699999999995
10.4,0.36,41.34,0.0,215.956
13.2,1.44,42.25,0.0,87.8677
10.1,1.68,34.55,0.0,1.09321
10.1,4.32,32.73,0.0,0.0
9.6,0.48,30.23,0.0,0.0
13.8,6.24,36.04,0.0,0.0
12.0,1.08,31.77,0.0,0.0
8.9,1.32,26.35,0.0,0.0
6.1,4.08,21.57,0.0,0.0
7.0,1.56,23.51,0.0,0.0
5.9,0.6,21.16,0.0,0.0
8.1,2.04,23.89,0.0,0.0
7.6,0.0,21.89,0.0,0.0
5.3,3.24,17.1,0.0,0.0
7.3,14.28,19.97,0.0,0.0
7.3,7.8,22.18,0.0,0.0
10.0,15.24,30.77,0.0,123.85
10.2,4.8,35.95,0.0,252.617
8.4,6.96,36.1,0.0,352.452
11.0,6.36,43.27,0.0,328.26800000000003
11.9,1.44,48.6,0.0,367.716
10.1,0.12,46.68,0.0,459.49300000000005
7.7,0.24,46.19,0.0,471.265
11.6,0.36,55.19,0.0,456.149
9.2,2.88,47.36,0.0,288.024
9.4,0.6,43.19,0.0,112.51
12.8,3.84,45.57,0.0,1.6452
7.8,4.8,34.79,0.0,0.0
10.4,1.68,38.05,0.0,0.0
10.5,3.6,37.37,0.0,0.0
11.8,1.2,38.74,0.0,0.0
9.2,0.12,32.79,0.0,0.0
6.2,1.92,26.14,0.0,0.0
7.1,0.84,27.35,0.0,0.0
7.1,0.0,26.69,0.0,0.0
6.1,0.6,24.48,0.0,0.0
6.0,0.0,24.02,0.0,0.0
7.4,0.0,25.48,0.0,0.0
6.4,5.04,20.3,0.0,0.0
11.2,8.64,31.45,0.0,0.0
11.2,9.0,35.06,0.0,158.991
9.5,9.72,37.45,0.0,336.181
7.8,14.28,34.81,0.0,323.029
7.5,5.04,22.08,0.0,79.5038
9.5,4.56,21.89,0.0,250.46
9.2,10.56,24.46,0.0,355.255
11.5,5.28,29.89,0.0,291.733
8.7,4.32,27.44,0.0,359.344
10.4,2.88,25.75,0.0,149.458
17.6,1.56,33.14,0.0,55.1525
10.2,2.4,21.38,0.0,0.0
8.2,1.32,16.6,0.0,0.0
9.8,0.84,16.88,0.0,0.0
11.7,1.8,18.58,0.0,0.0
10.8,1.32,15.81,0.0,0.0
11.3,1.68,15.28,0.0,0.0
5.0,0.96,7.34,0.0,0.0
10.1,0.12,11.46,0.0,0.0
5.2,0.48,6.11,0.0,0.0
6.4,1.68,6.47,0.0,0.0
5.8,0.0,5.37,0.0,0.0
6.1,0.72,4.82,0.0,0.0
6.3,0.36,4.18,0.0,0.0
6.9,4.92,8.0,0.0,0.0
8.1,14.04,10.89,0.0,143.079
9.5,20.88,12.5,0.0,278.985
11.7,16.44,18.31,0.0,581.3580000000001
8.3,8.76,16.23,0.0,698.6030000000001
10.1,1.68,20.96,0.0,747.007
9.5,0.84,23.5,0.0,763.7660000000001
7.9,3.12,25.07,0.0,707.232
8.6,3.96,28.76,0.0,592.078
12.5,0.6,33.52,0.0,427.47
10.3,4.92,28.09,0.0,208.73
14.1,2.52,25.86,0.0,14.5824
16.2,2.88,25.14,0.0,0.0
19.5,1.8,26.65,0.0,0.0
15.0,2.88,17.56,0.0,0.0
10.0,2.28,9.04,0.0,0.0
9.1,2.4,6.72,0.0,0.0
9.8,0.48,5.91,0.0,0.0
6.6,0.96,3.61,0.0,0.0
5.9,0.36,2.74,0.0,0.0
6.2,0.24,2.37,0.0,0.0
5.8,0.0,2.09,0.0,0.0
8.3,0.12,2.36,0.0,0.0
9.6,2.04,2.61,0.0,0.0
9.4,9.0,5.07,0.0,0.0
8.5,12.6,9.36,0.0,176.885
7.1,25.32,11.37,0.0,387.526
7.7,12.6,12.71,0.0,557.835
9.1,2.64,14.98,0.0,680.927
10.6,1.44,18.51,0.0,748.048
9.2,10.08,19.86,0.0,759.323
9.8,1.32,23.73,0.0,714.3589999999999
8.9,0.36,25.57,0.0,606.77
4.9,0.48,21.8,0.0,438.518
8.7,1.68,22.51,0.0,206.965
11.5,3.84,18.67,0.0,12.3865
6.9,5.28,9.48,0.0,0.0
7.4,2.76,7.01,0.0,0.0
10.8,6.96,9.41,0.0,0.0
7.3,2.04,6.16,0.0,0.0
7.9,3.48,5.61,0.0,0.0
4.9,2.16,3.28,0.0,0.0
7.6,0.0,3.63,0.0,0.0
7.3,0.12,2.83,0.0,0.0
8.1,0.84,2.63,0.0,0.0
4.4,0.0,1.53,0.0,0.0
7.1,1.08,1.61,0.0,0.0
7.5,5.16,1.09,0.0,0.0
10.6,14.76,2.28,0.0,0.0
9.5,6.72,6.13,0.0,189.445
3.8,20.28,5.66,0.0,410.43
9.0,2.16,8.97,0.0,581.664
7.7,18.6,8.24,0.0,695.945
10.0,1.8,12.03,0.0,749.312
7.9,1.32,13.03,0.0,768.9069999999999
8.9,0.24,17.16,0.0,705.32
7.4,0.72,18.93,0.0,595.809
8.4,1.8,20.69,0.0,423.48
8.6,0.72,18.08,0.0,197.033
15.0,1.2,18.39,0.0,10.6492
13.9,0.72,12.4,0.0,0.0
8.1,3.12,4.94,0.0,0.0
10.1,3.6,5.16,0.0,0.0
9.7,0.96,3.83,0.0,0.0
6.6,1.68,2.14,0.0,0.0
7.1,0.6,1.81,0.0,0.0
6.1,0.24,1.28,0.0,0.0
7.7,0.12,1.4,0.0,0.0
5.1,0.12,0.8,0.0,0.0
9.1,2.64,1.27,0.0,0.0
6.4,1.8,0.69,0.0,0.0
8.2,9.48,0.97,0.0,0.0
9.9,14.88,1.76,0.0,0.0
8.6,13.56,4.79,0.0,176.563
10.1,18.6,10.07,0.0,380.828
9.0,2.64,11.14,0.0,545.07
9.8,8.4,13.12,0.0,642.587
7.9,2.28,14.92,0.0,709.3939999999999
12.6,3.12,22.13,0.0,709.696
8.9,0.6,22.77,0.0,668.182
8.7,1.68,26.1,0.0,574.487
10.6,2.16,28.6,0.0,415.372
13.9,0.72,28.88,0.0,189.804
15.0,3.36,24.35,0.0,8.837639999999999
12.5,7.68,18.85,0.0,0.0
11.1,8.4,15.35,0.0,0.0
10.9,5.28,13.67,0.0,0.0
10.1,6.24,11.28,0.0,0.0
8.4,0.36,7.89,0.0,0.0
5.3,0.12,4.08,0.0,0.0
5.4,1.56,3.24,0.0,0.0
5.9,0.0,3.75,0.0,0.0
5.5,0.24,3.78,0.0,0.0
6.3,0.0,3.64,0.0,0.0
6.4,0.24,3.53,0.0,0.0
6.5,4.08,3.14,0.0,0.0
8.0,11.4,6.72,0.0,0.0
9.9,23.04,14.38,0.0,164.024
8.3,16.68,15.04,0.0,314.972
8.8,8.76,14.93,0.0,219.604
10.7,3.24,24.53,0.0,537.394
10.3,5.04,27.82,0.0,532.37
6.1,0.6,24.14,0.0,467.531
9.1,0.6,28.45,0.0,238.316
7.3,0.72,33.46,0.0,471.266
6.1,4.68,32.97,0.0,383.105
7.5,0.48,30.37,0.0,167.304
9.7,3.36,27.06,0.0,5.9351400000000005
12.6,1.8,27.81,0.0,0.0
12.9,1.08,25.59,0.0,0.0
9.9,4.2,20.29,0.0,0.0
9.5,1.8,18.17,0.0,0.0
9.1,1.56,14.94,0.0,0.0
6.4,1.44,8.29,0.0,0.0
9.7,1.44,8.06,0.0,0.0
6.0,1.44,3.3,0.0,0.0
5.3,0.0,2.21,0.0,0.0
7.5,0.0,2.06,0.0,0.0
7.4,0.36,1.35,0.0,0.0
9.6,7.92,1.58,0.0,0.0
8.4,10.32,1.01,0.0,0.0
9.3,15.0,1.05,0.0,74.3828
7.8,15.12,1.07,0.0,232.085
9.1,4.08,2.24,0.0,445.516
9.5,5.28,3.69,0.0,678.288
8.9,3.96,4.49,0.0,724.702
6.9,0.6,4.96,0.0,775.1260000000001
10.1,1.32,9.61,0.0,711.99
5.6,1.56,8.99,0.0,612.774
9.0,1.44,11.48,0.0,436.91
10.8,0.12,10.59,0.0,197.33900000000003
12.8,2.52,6.77,0.0,8.84215
14.0,4.08,5.64,0.0,0.0
9.4,0.96,2.88,0.0,0.0
12.1,2.4,3.25,0.0,0.0
7.1,2.16,1.72,0.0,0.0
8.1,0.84,1.6,0.0,0.0
10.0,0.36,1.73,0.0,0.0
7.3,0.24,1.0,0.0,0.0
5.3,0.0,0.47,0.0,0.0
5.8,0.36,0.3,0.0,0.0
5.5,0.0,0.1,0.0,0.0
5.3,0.0,0.01,0.0,0.0
5.0,3.84,0.0,0.0,0.0
7.5,14.64,0.07,0.0,0.0
8.3,9.24,1.1,0.0,183.05900000000003
9.0,18.0,3.3,0.0,410.864
8.9,13.2,4.32,0.0,585.364
10.9,6.84,5.7,0.0,699.466
8.3,2.4,5.55,0.0,768.707
11.1,4.68,9.98,0.0,761.4860000000001
7.6,5.88,11.44,0.0,690.556
7.6,2.76,15.59,0.0,551.736
8.2,5.64,16.25,0.0,417.793
21.7,4.44,25.07,0.0,188.332
10.9,4.2,8.68,0.0,6.8521
9.4,2.04,5.25,0.0,0.0
13.9,0.36,5.98,0.0,0.0
8.8,4.08,2.77,0.0,0.0
9.1,1.44,2.22,0.0,0.0
5.8,1.44,1.21,0.0,0.0
9.0,0.72,1.37,0.0,0.0
7.8,0.48,0.98,0.0,0.0
4.3,0.24,0.45,0.0,0.0
5.4,0.0,0.4,0.0,0.0
6.1,0.0,0.35,0.0,0.0
6.4,0.0,0.37,0.0,0.0
6.2,0.36,0.2,0.0,0.0
9.5,6.84,0.79,0.0,0.0
9.4,7.08,2.7,0.0,172.115
8.1,12.12,7.16,0.0,373.51
9.4,12.24,10.08,0.0,541.288
10.0,12.36,12.46,0.0,647.257
10.3,0.36,16.75,0.0,691.115
10.6,1.2,20.43,0.0,720.1239999999999
8.2,2.16,22.26,0.0,659.705
9.7,0.6,27.0,0.0,561.595
13.2,0.6,30.97,0.0,397.601
13.4,3.48,27.61,0.0,176.741
7.5,4.8,15.14,0.0,6.165109999999999
19.1,2.88,24.67,0.0,0.0
15.6,0.48,18.46,0.0,0.0
21.2,1.92,24.11,0.0,0.0
10.6,1.32,9.58,0.0,0.0
5.8,4.2,4.2,0.0,0.0
6.7,0.12,3.89,0.0,0.0
8.0,0.12,3.42,0.0,0.0
7.8,0.0,2.53,0.0,0.0
6.7,0.0,2.02,0.0,0.0
8.3,0.0,2.09,0.0,0.0
4.3,0.0,1.0,0.0,0.0
9.8,4.8,2.11,0.0,0.0
8.9,13.08,2.32,0.0,0.0
6.8,16.92,6.16,0.0,166.611
8.5,23.52,12.93,0.0,363.518
4.8,16.08,12.46,0.0,520.285
9.4,3.72,18.93,0.0,594.337
10.1,5.04,21.92,0.0,606.313
7.9,7.08,22.69,0.0,693.687
9.9,2.52,26.55,0.0,412.1
8.8,0.96,30.09,0.0,460.912
10.4,0.24,33.47,0.0,379.523
9.7,0.24,28.68,0.0,162.673
12.9,4.8,26.46,0.0,2.13029
13.1,5.16,23.57,0.0,0.0
9.6,3.6,17.26,0.0,0.0
9.6,4.8,15.15,0.0,0.0
8.7,4.08,11.71,0.0,0.0
10.6,0.48,12.66,0.0,0.0
6.9,0.48,8.13,0.0,0.0
9.5,0.0,10.72,0.0,0.0
5.7,0.0,6.67,0.0,0.0
6.4,0.0,7.51,0.0,0.0
5.1,0.0,6.55,0.0,0.0
8.2,0.12,9.03,0.0,0.0
7.3,2.64,8.06,0.0,0.0
9.4,8.88,12.33,0.0,0.0
10.0,18.96,17.36,0.0,139.753
9.7,19.92,20.31,0.0,271.149
8.3,16.44,21.67,0.0,300.35400000000004
8.5,6.0,25.22,0.0,401.567
7.6,7.08,25.37,0.0,361.47
9.4,0.72,29.3,0.0,403.377
7.2,0.12,22.58,0.0,128.743
6.7,2.16,22.12,0.0,111.846
11.2,2.64,31.17,0.0,178.771
8.0,1.2,24.01,0.0,57.8935
10.6,7.32,26.73,0.0,0.0
12.0,2.52,28.42,0.0,0.0
13.9,3.72,30.54,0.0,0.0
10.6,0.96,24.75,0.0,0.0
9.3,1.08,22.28,0.0,0.0
8.1,5.64,19.36,0.0,0.0
9.4,0.6,20.75,0.0,0.0
7.4,4.08,16.88,0.0,0.0
5.5,0.84,13.22,0.0,0.0
6.1,0.36,13.01,0.0,0.0
7.3,0.0,13.53,0.0,0.0
7.2,0.0,12.61,0.0,0.0
8.0,6.12,14.22,0.0,0.0
11.4,5.28,22.57,0.0,0.0
8.8,22.68,25.47,0.0,149.60399999999998
8.9,15.24,32.92,0.0,334.217
9.1,8.52,37.82,0.0,491.894
13.0,8.88,46.04,0.0,595.487
6.7,12.24,38.94,0.0,654.219
12.0,0.96,48.89,0.0,600.009
9.2,3.6,46.26,0.0,502.663
11.7,3.48,52.29,0.0,508.536
9.1,0.72,46.85,0.0,345.29
17.0,2.04,52.28,0.0,132.885
11.3,0.24,37.08,0.0,0.0
13.6,0.48,37.14,0.0,0.0
13.6,0.72,34.28,0.0,0.0
11.8,2.28,30.09,0.0,0.0
10.2,0.48,25.97,0.0,0.0
7.5,0.6,20.21,0.0,0.0
6.2,0.24,17.39,0.0,0.0
8.6,3.96,19.56,0.0,0.0
5.0,0.24,12.41,0.0,0.0
6.7,0.24,13.55,0.0,0.0
8.1,0.0,14.03,0.0,0.0
7.1,0.24,11.0,0.0,0.0
8.4,1.32,11.55,0.0,0.0
12.8,2.52,22.38,0.0,0.0
9.0,12.36,25.66,0.0,147.885
10.2,18.6,34.3,0.0,335.01
8.6,18.36,35.28,0.0,486.161
8.7,22.92,37.71,0.0,553.092
6.2,11.28,36.0,0.0,597.4119999999999
7.6,2.28,41.43,0.0,626.498
9.6,0.6,49.0,0.0,566.5419999999999
8.3,10.8,49.78,0.0,503.486
5.8,3.96,45.09,0.0,345.91900000000004
5.0,5.16,39.0,0.0,138.02100000000002
12.4,4.68,43.19,0.0,0.0
14.5,1.68,42.2,0.0,0.0
9.6,3.48,31.2,0.0,0.0
10.0,0.24,29.19,0.0,0.0
9.4,2.16,25.97,0.0,0.0
6.9,2.64,19.47,0.0,0.0
9.7,0.6,21.27,0.0,0.0
6.4,0.12,14.43,0.0,0.0
8.5,2.88,16.03,0.0,0.0
4.3,0.0,8.61,0.0,0.0
5.6,0.24,8.83,0.0,0.0
6.3,0.0,8.79,0.0,0.0
