non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
7.1,0.36,12.24,0.0,0.0
6.0,0.12,10.59,0.0,0.0
6.6,0.12,11.13,0.0,0.0
5.6,0.24,9.41,0.0,0.0
6.3,3.24,10.0,0.0,0.0
5.1,1.8,8.79,0.0,0.0
7.1,8.64,12.21,0.0,0.0
5.8,12.72,14.17,0.0,0.0
7.7,8.64,22.83,0.0,0.0
8.3,6.84,27.15,0.0,0.0
9.1,10.92,30.7,0.0,0.0
6.1,3.72,25.57,0.0,0.0
6.8,1.8,27.09,0.0,0.0
6.9,1.56,23.78,0.0,0.0
13.0,0.96,32.19,0.0,0.0
7.3,1.44,24.77,0.0,0.0
6.5,4.08,23.83,0.0,0.0
7.3,1.32,20.65,0.0,0.0
8.8,5.64,22.49,0.0,0.0
8.9,3.24,21.75,0.0,0.0
13.0,2.28,27.01,0.0,0.0
13.9,3.24,27.3,0.0,0.0
13.5,1.08,25.74,0.0,0.0
9.3,1.44,18.1,0.0,0.0
6.9,0.84,14.16,0.0,0.0
8.5,2.16,16.65,0.0,0.0
8.2,0.0,15.99,0.0,0.0
7.2,0.36,14.53,0.0,0.0
5.8,0.36,12.44,0.0,0.0
6.3,1.08,13.22,0.0,0.0
11.2,6.36,23.6,0.0,0.0
12.0,14.28,28.04,0.0,0.0
12.8,8.64,31.85,0.0,0.0
12.8,9.36,34.46,0.0,0.0
12.3,8.28,35.62,0.0,0.0
11.0,0.84,33.71,0.0,0.0
11.2,2.28,34.25,0.0,0.0
11.4,0.84,37.2,0.0,0.0
12.6,5.64,39.35,0.0,0.0
11.7,1.32,33.89,0.0,0.0
11.7,1.32,30.31,0.0,0.0
11.7,0.6,28.85,0.0,0.0
13.3,1.2,31.66,0.0,0.0
12.6,5.4,28.52,0.0,0.0
14.3,1.44,29.62,0.0,0.0
16.1,4.44,31.29,0.0,0.0
18.7,1.8,34.08,0.0,0.0
12.8,1.2,24.45,0.0,0.0
7.0,0.6,15.23,0.0,0.0
15.1,0.24,27.99,0.0,0.0
13.4,0.36,23.8,0.0,0.0
6.2,3.36,11.72,0.0,0.0
5.8,0.36,11.35,0.0,0.0
5.2,3.6,10.98,0.0,0.0
12.0,1.92,28.76,0.0,0.0
9.1,22.32,29.49,0.0,0.0
6.5,6.6,24.89,0.0,0.0
13.4,12.84,39.36,0.0,0.0
6.3,4.68,29.45,0.0,0.0
12.1,7.08,39.31,0.0,0.0
11.3,4.32,36.94,0.0,0.0
11.7,2.28,37.89,0.0,0.0
12.7,0.96,42.28,0.0,0.0
10.6,1.68,39.82,0.0,0.0
10.8,0.84,37.69,0.0,0.0
12.8,2.16,38.05,0.0,0.0
16.6,1.32,42.91,0.0,0.0
13.8,1.08,36.26,0.0,0.0
17.3,5.64,39.3,0.0,0.0
17.7,4.44,38.91,0.0,0.0
15.4,3.12,34.37,0.0,0.0
8.1,0.96,23.3,0.0,0.0
14.7,0.36,33.96,0.0,0.0
6.8,0.6,20.39,0.0,0.0
8.1,0.12,22.93,0.0,0.0
6.1,0.6,19.15,0.0,0.0
7.5,0.36,21.54,0.0,0.0
5.9,0.36,18.38,0.0,0.0
4.6,8.04,16.39,0.0,0.0
6.5,12.24,21.34,0.0,0.0
6.3,7.2,23.17,0.0,0.0
7.0,7.92,30.86,0.0,0.0
7.1,5.88,33.13,0.0,0.0
8.1,0.6,34.74,0.0,0.0
5.5,2.76,28.5,0.0,0.0
7.2,4.08,25.01,0.0,0.0
12.2,5.76,31.77,0.0,0.0
7.2,1.56,24.51,0.0,0.0
10.9,2.04,32.38,0.0,0.0
13.0,1.92,38.06,0.0,0.0
13.6,2.16,38.04,0.0,0.0
10.4,1.68,28.22,0.0,0.0
17.9,3.24,36.08,0.0,0.0
19.2,3.48,37.27,0.0,0.0
9.3,2.52,23.05,0.0,0.0
9.2,0.6,23.8,0.0,0.0
7.7,1.08,20.76,0.0,0.0
8.1,0.48,20.8,0.0,0.0
6.1,0.24,17.16,0.0,0.0
6.2,0.0,17.12,0.0,0.0
6.9,0.6,17.34,0.0,0.0
6.4,2.64,15.43,0.0,0.0
5.9,5.4,15.14,0.0,0.0
9.2,9.24,22.63,0.0,0.0
8.1,8.04,24.87,0.0,0.0
8.3,3.36,29.4,0.0,0.0
6.3,8.52,29.12,0.0,0.0
7.1,3.96,31.3,0.0,0.0
6.9,6.96,30.72,0.0,0.0
7.4,1.2,32.97,0.0,0.0
17.2,7.32,50.14,0.0,0.0
7.7,2.28,37.48,0.0,0.0
9.0,2.28,40.22,0.0,0.0
7.5,3.24,40.53,0.0,0.0
7.9,7.2,40.15,0.0,0.0
9.0,4.08,35.53,0.0,0.0
10.8,0.48,33.31,0.0,0.0
14.1,4.68,36.31,0.0,0.0
10.2,1.08,28.27,0.0,0.0
10.8,0.84,27.76,0.0,0.0
6.9,0.72,20.6,0.0,0.0
8.0,0.48,21.88,0.0,0.0
7.5,0.36,20.66,0.0,0.0
6.5,0.36,18.59,0.0,0.0
7.6,0.24,20.04,0.0,0.0
8.4,1.92,20.79,0.0,0.0
6.5,1.44,17.82,0.0,0.0
5.5,7.08,19.97,0.0,0.0
6.8,4.44,27.56,0.0,0.0
8.8,8.16,34.5,0.0,0.0
9.0,10.92,36.1,0.0,0.0
8.2,2.52,32.52,0.0,0.0
8.6,6.36,32.6,0.0,0.0
8.8,3.24,35.68,0.0,0.0
16.5,5.52,46.23,0.0,0.0
7.8,10.44,30.64,0.0,0.0
13.1,3.96,35.73,0.0,0.0
9.7,1.44,29.94,0.0,0.0
9.2,5.28,28.05,0.0,0.0
9.4,8.76,25.64,0.0,0.0
10.6,8.88,25.92,0.0,0.0
13.5,3.72,29.86,0.0,0.0
16.1,2.16,32.15,0.0,0.0
8.0,0.84,18.1,0.0,0.0
11.5,1.2,23.38,0.0,0.0
7.9,0.12,16.78,0.0,0.0
6.1,0.12,13.88,0.0,0.0
6.4,0.0,14.3,0.0,0.0
7.6,0.24,16.4,0.0,0.0
8.0,1.56,17.04,0.0,0.0
8.3,3.6,17.77,0.0,0.0
7.6,15.6,16.36,0.0,0.0
7.6,5.64,14.39,0.0,0.0
8.1,12.24,16.43,0.0,0.0
6.7,5.64,20.46,0.0,0.0
6.6,0.72,22.82,0.0,0.0
8.5,4.44,27.58,0.0,0.0
7.7,1.32,27.12,0.0,0.0
12.8,2.04,35.75,0.0,0.0
7.2,1.92,27.55,0.0,0.0
6.7,1.56,27.97,0.0,0.0
9.7,2.04,35.41,0.0,0.0
7.8,2.88,32.61,0.0,0.0
9.1,1.8,30.22,0.0,0.0
11.7,2.64,31.11,0.0,0.0
11.1,2.88,29.87,0.0,0.0
11.5,2.04,29.48,0.0,0.0
8.1,2.28,22.85,0.0,0.0
9.8,1.92,24.64,0.0,0.0
5.9,0.36,16.66,0.0,0.0
6.2,0.12,16.21,0.0,0.0
7.0,0.12,16.99,0.0,0.0
8.0,0.6,18.15,0.0,0.0
6.3,1.44,15.06,0.0,0.0
5.4,4.56,19.7,0.0,0.0
6.9,25.2,26.8,0.0,0.0
7.5,10.8,25.32,0.0,0.0
9.7,5.64,30.67,0.0,0.0
6.8,3.96,27.37,0.0,0.0
5.0,2.28,24.24,0.0,0.0
6.9,1.08,28.1,0.0,0.0
6.8,5.64,30.58,0.0,0.0
12.2,6.72,43.43,0.0,0.0
6.6,5.52,39.29,0.0,0.0
6.5,2.76,41.36,0.0,0.0
11.4,3.0,47.82,0.0,0.0
10.2,6.0,44.02,0.0,0.0
10.9,3.72,38.72,0.0,0.0
14.0,7.2,36.71,0.0,0.0
14.8,5.04,35.35,0.0,0.0
16.5,2.76,35.29,0.0,0.0
10.0,1.32,24.65,0.0,0.0
7.7,0.96,20.12,0.0,0.0
6.5,0.6,16.95,0.0,0.0
6.3,0.48,15.39,0.0,0.0
6.7,0.36,14.98,0.0,0.0
6.9,1.8,14.13,0.0,0.0
6.5,1.2,12.72,0.0,0.0
11.7,6.12,24.02,0.0,0.0
9.3,10.32,25.26,0.0,0.0
12.8,12.36,31.13,0.0,0.0
15.0,8.16,34.75,0.0,0.0
11.6,2.52,29.91,0.0,0.0
11.5,4.68,28.4,0.0,0.0
14.3,1.92,31.72,0.0,0.0
11.8,0.72,30.15,0.0,0.0
12.9,5.04,34.51,0.0,0.0
11.4,0.72,36.55,0.0,0.0
10.8,0.96,38.9,0.0,0.0
11.7,1.08,42.03,0.0,0.0
12.0,1.44,41.81,0.0,0.0
13.7,2.88,38.04,0.0,0.0
18.0,4.08,38.3,0.0,0.0
17.6,1.2,36.35,0.0,0.0
18.5,0.96,35.51,0.0,0.0
16.3,1.08,30.37,0.0,0.0
6.0,0.72,16.01,0.0,0.0
14.2,1.32,23.72,0.0,0.0
14.0,0.24,21.41,0.0,0.0
12.6,0.36,19.01,0.0,0.0
5.6,0.24,9.83,0.0,0.0
7.1,2.04,10.81,0.0,0.0
10.3,3.72,19.87,0.0,0.0
8.7,20.04,25.23,0.0,0.0
7.0,10.68,25.82,0.0,0.0
13.0,10.44,34.73,0.0,0.0
7.0,3.6,26.77,0.0,0.0
11.0,3.84,31.75,0.0,0.0
12.9,2.52,34.46,0.0,0.0
10.9,3.24,33.44,0.0,0.0
13.7,1.2,40.39,0.0,0.0
11.6,3.0,40.38,0.0,0.0
11.0,2.04,40.25,0.0,0.0
12.2,2.76,42.71,0.0,0.0
12.5,2.28,41.58,0.0,0.0
14.7,0.6,40.25,0.0,0.0
15.1,3.96,37.41,0.0,0.0
14.8,0.6,35.57,0.0,0.0
18.1,1.32,38.91,0.0,0.0
12.1,0.96,28.82,0.0,0.0
12.1,1.2,27.38,0.0,0.0
7.0,0.48,17.86,0.0,0.0
7.3,0.0,17.25,0.0,0.0
6.0,1.32,14.92,0.0,0.0
5.8,0.24,13.84,0.0,0.0
5.1,2.64,11.95,0.0,0.0
5.5,4.08,18.94,0.0,0.0
6.8,13.68,27.5,0.0,0.0
8.1,4.56,29.92,0.0,0.0
7.5,3.6,29.31,0.0,0.0
5.8,7.68,26.76,0.0,0.0
7.0,1.68,27.79,0.0,0.0
5.7,2.88,27.66,0.0,0.0
6.4,8.16,30.9,0.0,0.0
14.3,1.92,44.29,0.0,0.0
6.1,2.04,35.49,0.0,0.0
12.3,1.2,47.28,0.0,0.0
12.1,0.96,49.16,0.0,0.0
15.1,3.72,52.28,0.0,0.0
8.6,3.24,37.26,0.0,0.0
14.4,2.4,40.0,0.0,0.0
17.2,1.32,41.89,0.0,0.0
11.3,0.84,31.9,0.0,0.0
9.6,2.16,28.21,0.0,0.0
6.3,2.28,21.82,0.0,0.0
8.2,0.96,23.98,0.0,0.0
6.1,0.48,19.61,0.0,0.0
5.9,0.12,18.27,0.0,0.0
6.7,0.12,18.92,0.0,0.0
9.0,1.32,22.56,0.0,0.0
5.8,3.36,21.65,0.0,0.0
5.6,10.92,23.6,0.0,0.0
8.5,10.08,32.36,0.0,0.0
10.2,7.56,37.92,0.0,0.0
6.8,2.16,32.24,0.0,0.0
11.3,4.08,39.77,0.0,0.0
6.1,2.04,34.23,0.0,0.0
7.6,2.4,38.53,0.0,0.0
13.5,6.0,45.38,0.0,0.0
9.9,1.8,37.81,0.0,0.0
8.3,1.92,37.06,0.0,0.0
7.5,4.44,39.37,0.0,0.0
8.9,4.56,40.45,0.0,0.0
7.4,2.52,31.84,0.0,0.0
10.3,2.88,32.76,0.0,0.0
12.8,3.12,35.82,0.0,0.0
11.0,1.2,31.66,0.0,0.0
8.4,0.36,26.53,0.0,0.0
6.9,1.08,23.02,0.0,0.0
11.5,0.72,30.0,0.0,0.0
11.2,0.6,28.14,0.0,0.0
8.1,0.48,22.31,0.0,0.0
7.0,0.24,20.34,0.0,0.0
6.6,1.08,19.78,0.0,0.0
5.9,3.12,20.0,0.0,0.0
9.7,2.76,30.76,0.0,0.0
6.9,5.4,27.9,0.0,0.0
5.9,12.24,25.49,0.0,0.0
9.3,9.24,27.22,0.0,0.0
10.5,3.6,25.96,0.0,0.0
12.5,9.6,29.88,0.0,0.0
7.0,2.16,22.47,0.0,0.0
14.4,4.44,34.33,0.0,0.0
7.2,3.36,20.29,0.0,0.0
9.2,5.28,21.87,0.0,0.0
8.9,2.64,20.81,0.0,0.0
8.9,3.48,21.87,0.0,0.0
6.9,6.84,17.99,0.0,0.0
9.5,4.56,21.99,0.0,0.0
12.0,4.56,25.9,0.0,0.0
14.1,0.96,27.84,0.0,0.0
9.5,3.96,18.83,0.0,0.0
7.5,0.84,15.71,0.0,0.0
6.9,0.24,14.91,0.0,0.0
7.3,0.12,15.34,0.0,0.0
7.1,0.12,15.68,0.0,0.0
7.1,0.24,16.08,0.0,0.0
5.4,0.6,12.82,0.0,0.0
5.8,1.56,14.98,0.0,0.0
7.7,13.8,21.61,0.0,0.0
7.6,11.04,25.03,0.0,0.0
8.0,18.96,28.31,0.0,0.0
8.3,3.84,31.6,0.0,0.0
7.4,5.76,32.33,0.0,0.0
6.5,1.8,32.33,0.0,0.0
6.4,4.08,34.37,0.0,0.0
12.2,2.04,45.66,0.0,0.0
8.0,0.96,36.25,0.0,0.0
10.8,1.68,46.3,0.0,0.0
7.9,1.92,44.23,0.0,0.0
7.0,4.32,42.3,0.0,0.0
9.3,2.16,39.64,0.0,0.0
11.8,3.48,38.33,0.0,0.0
11.3,2.16,36.11,0.0,0.0
14.3,2.16,38.7,0.0,0.0
9.4,2.4,29.85,0.0,0.0
8.3,0.48,27.77,0.0,0.0
6.9,0.6,24.51,0.0,0.0
5.9,0.6,22.12,0.0,0.0
6.3,0.12,22.27,0.0,0.0
6.3,0.24,21.38,0.0,0.0
6.6,3.0,20.83,0.0,0.0
6.7,5.52,27.16,0.0,0.0
6.0,24.6,32.31,0.0,0.0
7.8,8.52,34.62,0.0,0.0
7.2,11.52,33.8,0.0,0.0
6.8,6.0,34.66,0.0,0.0
6.0,1.8,36.47,0.0,0.0
6.8,1.32,38.46,0.0,0.0
7.4,0.84,36.82,0.0,0.0
12.7,2.52,46.36,0.0,0.0
6.8,7.08,42.48,0.0,0.0
6.0,1.92,44.54,0.0,0.0
12.4,4.44,54.54,0.0,0.0
6.6,6.6,45.34,0.0,0.0
13.3,4.68,49.23,0.0,0.0
13.3,5.28,43.55,0.0,0.0
13.2,5.76,41.61,0.0,0.0
11.3,1.56,37.13,0.0,0.0
9.1,0.96,32.47,0.0,0.0
8.6,0.12,30.29,0.0,0.0
7.4,0.84,26.5,0.0,0.0
5.9,0.0,22.72,0.0,0.0
7.5,0.48,24.38,0.0,0.0
6.0,3.24,20.51,0.0,0.0
5.4,0.6,18.83,0.0,0.0
10.8,7.44,34.83,0.0,0.0
10.1,15.96,38.66,0.0,0.0
11.8,4.56,39.86,0.0,0.0
14.7,8.4,45.51,0.0,0.0
11.1,5.28,41.38,0.0,0.0
11.7,1.44,40.23,0.0,0.0
11.6,5.52,38.45,0.0,0.0
11.0,4.92,39.69,0.0,0.0
11.3,5.52,42.36,0.0,0.0
12.6,1.08,47.17,0.0,0.0
12.0,1.2,50.42,0.0,0.0
11.5,1.68,51.48,0.0,0.0
14.3,1.8,54.05,0.0,0.0
16.0,2.64,49.65,0.0,0.0
15.4,3.24,43.46,0.0,0.0
18.4,3.6,45.88,0.0,0.0
15.8,1.68,40.56,0.0,0.0
19.3,0.72,44.2,0.0,0.0
6.6,0.6,24.27,0.0,0.0
14.5,0.24,36.44,0.0,0.0
15.8,1.68,36.53,0.0,0.0
14.1,0.48,32.15,0.0,0.0
6.8,0.12,19.71,0.0,0.0
8.3,0.72,22.2,0.0,0.0
10.9,2.52,30.56,0.0,0.0
7.2,17.88,26.44,0.0,0.0
6.5,6.84,28.63,0.0,0.0
12.8,10.68,41.54,0.0,0.0
6.3,0.84,32.52,0.0,0.0
10.8,6.12,40.84,0.0,0.0
11.3,5.16,43.1,0.0,0.0
11.3,3.48,44.33,0.0,0.0
13.0,2.64,48.7,0.0,0.0
10.2,3.24,48.86,0.0,0.0
11.4,2.76,50.9,0.0,0.0
11.2,5.16,52.08,0.0,0.0
12.6,1.56,53.77,0.0,0.0
14.9,1.44,51.06,0.0,0.0
15.6,1.56,46.69,0.0,0.0
16.6,5.88,45.79,0.0,0.0
16.5,0.84,43.46,0.0,0.0
14.1,2.04,38.06,0.0,0.0
15.1,0.72,36.64,0.0,0.0
6.9,0.72,20.41,0.0,0.0
7.2,0.12,19.03,0.0,0.0
6.2,0.6,16.21,0.0,0.0
5.8,0.84,15.13,0.0,0.0
5.4,3.36,14.14,0.0,0.0
5.2,7.56,14.23,0.0,0.0
6.3,11.64,18.14,0.0,0.0
7.9,5.76,21.65,0.0,0.0
7.1,3.12,23.16,0.0,0.0
6.5,2.76,27.89,0.0,0.0
6.8,1.68,30.83,0.0,0.0
6.2,3.48,31.21,0.0,0.0
8.7,2.64,36.74,0.0,0.0
13.1,4.44,43.67,0.0,0.0
6.7,0.84,30.62,0.0,0.0
7.9,4.92,30.89,0.0,0.0
12.9,2.16,40.88,0.0,0.0
15.5,1.44,44.25,0.0,0.0
12.1,3.24,37.02,0.0,0.0
14.0,2.52,38.67,0.0,0.0
16.1,1.44,40.89,0.0,0.0
11.8,0.84,33.0,0.0,0.0
8.4,1.32,27.62,0.0,0.0
7.0,0.48,25.23,0.0,0.0
7.7,4.44,25.97,0.0,0.0
6.4,0.48,22.6,0.0,0.0
7.3,0.24,23.47,0.0,0.0
7.5,1.56,22.72,0.0,0.0
5.2,1.68,17.91,0.0,0.0
7.6,7.44,27.51,0.0,0.0
8.3,10.32,35.32,0.0,0.0
6.8,7.56,35.45,0.0,0.0
11.6,9.96,44.54,0.0,0.0
10.4,5.28,42.67,0.0,0.0
7.7,5.16,39.3,0.0,0.0
9.5,5.04,44.32,0.0,0.0
7.5,3.6,42.33,0.0,0.0
13.5,4.44,43.46,0.0,0.0
6.9,2.04,30.96,0.0,0.0
8.5,2.16,34.02,0.0,0.0
8.6,2.04,30.83,0.0,0.0
9.5,0.96,28.75,0.0,0.0
11.9,2.88,29.77,0.0,0.0
9.9,3.12,24.82,0.0,0.0
11.3,0.84,26.5,0.0,0.0
11.6,0.96,25.66,0.0,0.0
8.8,1.56,21.02,0.0,0.0
8.0,0.72,19.72,0.0,0.0
9.6,1.56,22.52,0.0,0.0
6.6,0.0,17.63,0.0,0.0
7.3,0.36,18.85,0.0,0.0
8.5,1.32,20.62,0.0,0.0
6.2,3.96,16.2,0.0,0.0
7.9,1.56,25.98,0.0,0.0
6.5,1.68,31.2,0.0,0.0
6.5,6.84,34.6,0.0,0.0
7.4,3.96,37.91,0.0,0.0
8.7,9.84,39.19,0.0,0.0
6.9,1.56,35.49,0.0,0.0
9.9,5.76,40.06,0.0,0.0
10.1,5.64,41.22,0.0,0.0
13.4,3.96,49.56,0.0,0.0
8.6,6.12,47.2,0.0,0.0
6.8,2.28,47.72,0.0,0.0
13.3,2.64,55.96,0.0,0.0
12.4,4.32,53.35,0.0,0.0
9.9,4.08,44.72,0.0,0.0
11.3,10.8,41.54,0.0,0.0
11.5,1.2,40.49,0.0,0.0
11.1,3.12,38.58,0.0,0.0
7.9,2.16,32.92,0.0,0.0
8.8,0.72,33.36,0.0,0.0
7.8,0.36,30.6,0.0,0.0
8.7,0.0,30.17,0.0,0.0
7.3,0.6,26.02,0.0,0.0
6.2,0.24,22.86,0.0,0.0
5.2,1.08,20.86,0.0,0.0
5.0,5.28,20.86,0.0,0.0
9.0,11.4,28.28,0.0,0.0
10.2,5.28,28.4,0.0,0.0
9.4,10.32,26.37,0.0,0.0
7.1,4.32,22.83,0.0,0.0
8.6,0.84,26.09,0.0,0.0
7.2,3.24,21.26,0.0,0.0
6.6,2.16,18.85,0.0,0.0
12.1,2.52,27.12,0.0,0.0
10.5,2.04,22.83,0.0,0.0
8.7,2.4,19.47,0.0,0.0
14.3,4.2,29.42,0.0,0.0
7.0,2.4,16.53,0.0,0.0
9.7,3.72,20.64,0.0,0.0
13.2,2.76,26.93,0.0,0.0
10.5,3.84,21.71,0.0,0.0
11.6,5.28,23.38,0.0,0.0
8.8,0.96,18.26,0.0,0.0
7.0,0.84,15.94,0.0,0.0
6.5,0.36,15.34,0.0,0.0
6.1,0.48,14.56,0.0,0.0
6.1,0.24,14.71,0.0,0.0
6.7,0.48,15.81,0.0,0.0
5.8,0.72,14.94,0.0,0.0
6.0,4.08,19.01,0.0,0.0
12.4,16.92,36.14,0.0,0.0
7.9,11.4,28.04,0.0,0.0
7.6,8.52,32.4,0.0,0.0
7.1,4.68,29.6,0.0,0.0
6.2,2.52,27.37,0.0,0.0
6.3,3.84,26.56,0.0,0.0
7.2,3.36,29.86,0.0,0.0
11.8,3.36,39.76,0.0,0.0
7.1,3.0,33.28,0.0,0.0
6.7,2.4,35.45,0.0,0.0
11.7,3.0,50.11,0.0,0.0
8.6,3.48,42.41,0.0,0.0
10.1,5.52,39.23,0.0,0.0
11.4,3.84,37.74,0.0,0.0
13.4,3.0,41.17,0.0,0.0
13.0,1.2,39.0,0.0,0.0
8.2,1.32,30.52,0.0,0.0
6.9,0.36,28.24,0.0,0.0
6.3,1.08,26.59,0.0,0.0
6.6,0.12,27.2,0.0,0.0
6.0,0.24,25.82,0.0,0.0
7.8,1.92,28.97,0.0,0.0
5.2,0.36,23.21,0.0,0.0
11.4,8.04,41.4,0.0,0.0
9.2,3.72,41.17,0.0,0.0
11.8,6.0,43.36,0.0,0.0
13.3,2.64,46.38,0.0,0.0
11.6,6.6,45.78,0.0,0.0
10.9,1.08,45.9,0.0,0.0
11.5,1.56,47.64,0.0,0.0
14.9,3.48,53.55,0.0,0.0
10.8,2.52,49.78,0.0,0.0
12.6,1.08,53.54,0.0,0.0
12.6,0.72,53.22,0.0,0.0
11.9,0.6,53.57,0.0,0.0
13.6,2.04,53.88,0.0,0.0
15.7,2.04,50.55,0.0,0.0
16.4,1.44,46.93,0.0,0.0
19.0,1.8,49.06,0.0,0.0
27.7,2.64,56.91,0.0,0.0
17.0,2.04,44.72,0.0,0.0
7.1,0.24,29.6,0.0,0.0
12.9,0.0,40.0,0.0,0.0
15.1,0.12,42.26,0.0,0.0
8.9,0.12,30.21,0.0,0.0
7.7,0.6,28.04,0.0,0.0
7.4,2.4,27.41,0.0,0.0
11.1,3.48,37.43,0.0,0.0
7.7,28.2,34.73,0.0,0.0
7.8,12.84,37.04,0.0,0.0
12.1,13.44,45.32,0.0,0.0
5.9,5.64,33.7,0.0,0.0
12.7,6.6,47.55,0.0,0.0
10.4,2.64,46.68,0.0,0.0
11.6,2.04,49.19,0.0,0.0
14.1,2.76,53.99,0.0,0.0
10.9,1.44,49.43,0.0,0.0
11.4,1.08,50.69,0.0,0.0
12.1,4.56,54.89,0.0,0.0
15.3,1.2,56.22,0.0,0.0
14.0,2.52,49.4,0.0,0.0
15.8,1.32,47.66,0.0,0.0
22.2,2.76,53.27,0.0,0.0
18.2,7.32,47.09,0.0,0.0
8.9,1.8,32.5,0.0,0.0
15.2,0.6,42.27,0.0,0.0
6.6,1.2,26.82,0.0,0.0
6.5,0.12,26.39,0.0,0.0
5.4,0.48,23.82,0.0,0.0
6.0,0.6,24.42,0.0,0.0
6.0,0.6,23.74,0.0,0.0
6.8,9.0,29.86,0.0,0.0
6.6,11.28,35.72,0.0,0.0
11.2,8.88,45.08,0.0,0.0
7.0,3.96,39.19,0.0,0.0
6.2,0.48,38.22,0.0,0.0
6.8,3.72,37.31,0.0,0.0
5.9,2.16,35.6,0.0,0.0
10.3,3.6,36.89,0.0,0.0
12.4,2.64,34.71,0.0,0.0
7.1,1.32,25.87,0.0,0.0
8.0,0.96,30.95,0.0,0.0
12.6,2.04,42.33,0.0,0.0
12.4,4.2,41.78,0.0,0.0
10.9,1.56,33.14,0.0,0.0
15.9,1.2,36.93,0.0,0.0
14.0,0.96,32.89,0.0,0.0
11.2,0.72,27.91,0.0,0.0
8.4,0.48,22.56,0.0,0.0
8.9,3.84,22.94,0.0,0.0
6.9,0.48,19.12,0.0,0.0
6.5,0.36,17.63,0.0,0.0
10.7,0.24,24.56,0.0,0.0
7.7,0.24,17.95,0.0,0.0
7.0,1.2,16.39,0.0,0.0
9.1,4.68,23.42,0.0,0.0
10.8,12.0,31.5,0.0,0.0
6.9,5.76,25.47,0.0,0.0
7.6,5.28,31.46,0.0,0.0
9.8,5.04,37.73,0.0,0.0
6.4,5.76,32.77,0.0,0.0
9.4,3.72,37.98,0.0,0.0
11.6,2.76,42.72,0.0,0.0
14.1,3.84,44.13,0.0,0.0
6.8,4.44,35.9,0.0,0.0
7.1,0.96,37.59,0.0,0.0
6.9,4.08,40.44,0.0,0.0
10.0,3.36,44.04,0.0,0.0
8.5,2.64,37.0,0.0,0.0
9.1,2.28,34.41,0.0,0.0
11.5,5.16,37.63,0.0,0.0
11.9,4.32,35.47,0.0,0.0
11.8,0.84,32.91,0.0,0.0
8.6,0.72,26.61,0.0,0.0
10.3,1.44,27.85,0.0,0.0
8.4,0.24,23.47,0.0,0.0
7.6,0.24,21.0,0.0,0.0
7.0,0.24,19.05,0.0,0.0
6.0,3.84,16.8,0.0,0.0
5.9,2.4,21.07,0.0,0.0
7.3,7.56,28.68,0.0,0.0
7.0,4.56,28.4,0.0,0.0
7.6,15.36,26.93,0.0,0.0
6.8,12.0,28.32,0.0,0.0
10.3,5.52,34.91,0.0,0.0
9.2,3.24,32.85,0.0,0.0
8.2,1.68,33.47,0.0,0.0
14.2,3.36,45.37,0.0,0.0
8.8,7.8,40.85,0.0,0.0
9.8,8.64,44.78,0.0,0.0
10.4,3.48,46.76,0.0,0.0
7.9,3.12,42.44,0.0,0.0
10.5,12.84,39.67,0.0,0.0
11.0,9.96,36.21,0.0,0.0
16.2,2.16,42.57,0.0,0.0
11.2,1.68,33.97,0.0,0.0
7.9,3.72,28.11,0.0,0.0
9.0,0.72,29.01,0.0,0.0
6.2,0.96,22.65,0.0,0.0
6.1,0.48,21.3,0.0,0.0
7.9,0.24,23.74,0.0,0.0
8.6,0.36,24.25,0.0,0.0
6.5,2.52,20.46,0.0,0.0
7.2,5.04,22.89,0.0,0.0
6.1,16.44,22.87,0.0,0.0
9.8,6.96,30.27,0.0,0.0
8.9,9.48,30.3,0.0,0.0
7.1,5.16,31.01,0.0,0.0
6.1,1.44,31.07,0.0,0.0
9.3,1.8,35.61,0.0,0.0
6.2,0.96,30.44,0.0,0.0
11.2,3.12,38.32,0.0,0.0
14.1,3.36,41.01,0.0,0.0
7.1,0.6,29.86,0.0,0.0
6.4,2.28,30.67,0.0,0.0
8.2,6.36,31.24,0.0,0.0
13.6,1.92,35.42,0.0,0.0
12.5,8.88,31.48,0.0,0.0
13.5,3.24,31.18,0.0,0.0
12.2,1.32,28.41,0.0,0.0
8.3,1.08,23.02,0.0,0.0
9.5,1.68,24.31,0.0,0.0
6.2,0.6,18.14,0.0,0.0
6.0,0.12,17.55,0.0,0.0
6.3,0.36,17.18,0.0,0.0
6.3,3.0,17.6,0.0,0.0
6.0,0.36,17.62,0.0,0.0
5.8,5.4,19.41,0.0,0.0
5.8,19.08,24.26,0.0,0.0
8.0,11.28,28.41,0.0,0.0
5.8,6.72,26.51,0.0,0.0
6.5,4.92,31.11,0.0,0.0
6.5,0.96,33.19,0.0,0.0
7.6,1.56,35.21,0.0,0.0
6.5,1.92,34.63,0.0,0.0
12.2,2.52,43.16,0.0,0.0
5.8,6.96,32.25,0.0,0.0
6.8,3.6,32.58,0.0,0.0
11.9,3.12,39.07,0.0,0.0
7.0,3.84,30.47,0.0,0.0
10.9,4.32,33.59,0.0,0.0
14.5,3.12,36.89,0.0,0.0
16.2,4.8,38.97,0.0,0.0
14.6,4.92,34.68,0.0,0.0
10.2,2.64,25.8,0.0,0.0
7.0,3.0,20.34,0.0,0.0
8.8,1.56,22.37,0.0,0.0
